image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/120678/69779__AST_IM_20240605_133421.jpeg,True,120678,337,Boardwalk < 1.2m High,13m boardwalk 2 wide,69779,AST_IM_20240605_133421.jpeg,,,Steel,,No,No railings,13.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120680/69772__AST_IM_20240606_102256.jpeg,True,120680,337,Boardwalk < 1.2m High,6m boardwalk milled logs,69772,AST_IM_20240606_102256.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92011/27341__AST_IM_20211013_101340.jpeg,True,92011,337,Boardwalk < 1.2m High,6x6 | Gf | 4,27341,AST_IM_20211013_101340.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92014/27337__AST_IM_20211013_101157.jpeg,True,92014,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking boards on cedar stringers. | 75 w 10",27337,AST_IM_20211013_101157.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/120681/69771__AST_IM_20240606_103254.jpeg,True,120681,337,Boardwalk < 1.2m High,2x 3m boardwalk milled logs over creek,69771,AST_IM_20240606_103254.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120685/69770__AST_IM_20240606_104609.jpeg,True,120685,337,Boardwalk < 1.2m High,7m boardwalk milled logs,69770,AST_IM_20240606_104609.jpeg,,,Steel,,No,No railings,7.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120687/69760__AST_IM_20240606_105908.jpeg,True,120687,337,Boardwalk < 1.2m High,5m milled log boardwalk,69760,AST_IM_20240606_105908.jpeg,,,Steel,,No,No railings,5.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120688/69789__AST_IM_20240606_105641.jpeg,True,120688,337,Boardwalk < 1.2m High,8m milled log boardwalk,69789,AST_IM_20240606_105641.jpeg,,,Steel,,No,No railings,8.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120689/69765__AST_IM_20240606_130136.jpeg,True,120689,337,Boardwalk < 1.2m High,5m milled log boardwalk,69765,AST_IM_20240606_130136.jpeg,,,Steel,,No,No railings,5.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120692/69792__AST_IM_20240606_110254.jpeg,True,120692,337,Boardwalk < 1.2m High,3m milled log boardwalk,69792,AST_IM_20240606_110254.jpeg,,,Steel,,No,No railings,3.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120732/69892__AST_IM_20240608_141539.jpeg,True,120732,337,Boardwalk < 1.2m High,"10m of 0.4m wide boardwalk in 2 discrete sections separated by only 1m, which should be filled in with boardwalk. Both ends of this boardwalk need to be extended.",69892,AST_IM_20240608_141539.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120732/69893__AST_IM_20240608_140703.jpeg,True,120732,337,Boardwalk < 1.2m High,"10m of 0.4m wide boardwalk in 2 discrete sections separated by only 1m, which should be filled in with boardwalk. Both ends of this boardwalk need to be extended.",69893,AST_IM_20240608_140703.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120908/72018__AST_EX_20240801_114116.jpeg,True,120908,337,Boardwalk < 1.2m High,2nd boardwalk north of bonnevier junction heading towards Kickinghorse,72018,AST_EX_20240801_114116.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/120909/69960__AST_IM_20240622_164636.jpeg,True,120909,337,Boardwalk < 1.2m High,Two logs halves over small stream to access tent pads 13/14. Access from site 12,69960,AST_IM_20240622_164636.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120920/70007__IMG_1796.JPG,True,120920,337,Boardwalk < 1.2m High,"Boardwalk near campground kiosk, 30 meters.",70007,IMG_1796.JPG,,,Timber,,No,No railings,30.0,Timber/Wood,,Timber,,0.8,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/120920/70008__IMG_1797.JPG,True,120920,337,Boardwalk < 1.2m High,"Boardwalk near campground kiosk, 30 meters.",70008,IMG_1797.JPG,,,Timber,,No,No railings,30.0,Timber/Wood,,Timber,,0.8,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121002/70251__AST_IM_20240629_143320.jpeg,True,121002,337,Boardwalk < 1.2m High,2 discrete sections of boardwalk,70251,AST_IM_20240629_143320.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121002/70253__AST_IM_20240629_143120.jpeg,True,121002,337,Boardwalk < 1.2m High,2 discrete sections of boardwalk,70253,AST_IM_20240629_143120.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121003/70263__AST_IM_20240629_131442.jpeg,True,121003,337,Boardwalk < 1.2m High,"Single stretch of boardwalk before Lookout Trail Staircase 1, needs to be extended on both sides.",70263,AST_IM_20240629_131442.jpeg,,,Timber,,No,No railings,47.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121003/70264__AST_IM_20240629_131436.jpeg,True,121003,337,Boardwalk < 1.2m High,"Single stretch of boardwalk before Lookout Trail Staircase 1, needs to be extended on both sides.",70264,AST_IM_20240629_131436.jpeg,,,Timber,,No,No railings,47.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121005/70212__AST_IM_20240629_111830.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70212,AST_IM_20240629_111830.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70225__AST_IM_20240629_112648.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70225,AST_IM_20240629_112648.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70226__AST_IM_20240629_111843.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70226,AST_IM_20240629_111843.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70238__AST_IM_20240629_111837.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70238,AST_IM_20240629_111837.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70239__AST_IM_20240629_111823.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70239,AST_IM_20240629_111823.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70240__AST_IM_20240629_111817.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70240,AST_IM_20240629_111817.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121007/70213__AST_IM_20240629_131937.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70213,AST_IM_20240629_131937.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121007/70222__AST_IM_20240629_132550.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70222,AST_IM_20240629_132550.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121007/70224__AST_IM_20240629_132559.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70224,AST_IM_20240629_132559.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121009/70266__AST_IM_20240629_101329.jpeg,True,121009,337,Boardwalk < 1.2m High,"A 7 and a 5 meter stretch of boardwalk separated by 2m, connecting Lookout Trail Staircase 1 to Lookout Trail Staircase 2.",70266,AST_IM_20240629_101329.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121009/70267__AST_IM_20240629_101323.jpeg,True,121009,337,Boardwalk < 1.2m High,"A 7 and a 5 meter stretch of boardwalk separated by 2m, connecting Lookout Trail Staircase 1 to Lookout Trail Staircase 2.",70267,AST_IM_20240629_101323.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121011/70245__AST_IM_20240629_103133.jpeg,True,121011,337,Boardwalk < 1.2m High,See notes,70245,AST_IM_20240629_103133.jpeg,,,Timber,,No,No railings,24.0,,,,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121011/70247__AST_IM_20240629_103140.jpeg,True,121011,337,Boardwalk < 1.2m High,See notes,70247,AST_IM_20240629_103140.jpeg,,,Timber,,No,No railings,24.0,,,,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121011/70269__AST_IM_20240629_103153.jpeg,True,121011,337,Boardwalk < 1.2m High,See notes,70269,AST_IM_20240629_103153.jpeg,,,Timber,,No,No railings,24.0,,,,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121011/70270__AST_IM_20240629_103737.jpeg,True,121011,337,Boardwalk < 1.2m High,See notes,70270,AST_IM_20240629_103737.jpeg,,,Timber,,No,No railings,24.0,,,,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70232__AST_IM_20240629_144931.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70232,AST_IM_20240629_144931.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70233__AST_IM_20240629_144948.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70233,AST_IM_20240629_144948.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70249__AST_IM_20240629_144937.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70249,AST_IM_20240629_144937.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70250__AST_IM_20240629_144943.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70250,AST_IM_20240629_144943.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70254__AST_IM_20240629_144925.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70254,AST_IM_20240629_144925.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70255__AST_IM_20240629_144622.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70255,AST_IM_20240629_144622.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121070/70777__AST_IM_20240709_095816.jpeg,True,121070,337,Boardwalk < 1.2m High,,70777,AST_IM_20240709_095816.jpeg,,,Timber,,No,No railings,2.5,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121247/71001__IMG_0669.JPG,True,121247,337,Boardwalk < 1.2m High,"Two sections of board walk: 1. 7m long, with step. 2. 1.5m long, no step; 48.4528291, -124.448768",71001,IMG_0669.JPG,,,Timber,,No,No railings,8.5,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/121247/71002__IMG_5828.jpg,True,121247,337,Boardwalk < 1.2m High,"Two sections of board walk: 1. 7m long, with step. 2. 1.5m long, no step; 48.4528291, -124.448768",71002,IMG_5828.jpg,,,Timber,,No,No railings,8.5,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/121570/72066__AST_IM_20240801_131953.jpeg,True,121570,337,Boardwalk < 1.2m High,,72066,AST_IM_20240801_131953.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121571/72063__AST_IM_20240801_132332.jpeg,True,121571,337,Boardwalk < 1.2m High,timber boardwalk,72063,AST_IM_20240801_132332.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121573/72064__AST_IM_20240801_134444.jpeg,True,121573,337,Boardwalk < 1.2m High,,72064,AST_IM_20240801_134444.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121575/72062__AST_IM_20240801_134912.jpeg,True,121575,337,Boardwalk < 1.2m High,over creek,72062,AST_IM_20240801_134912.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121576/72069__AST_IM_20240801_135937.jpeg,True,121576,337,Boardwalk < 1.2m High,"3m long, over creek",72069,AST_IM_20240801_135937.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121576/72070__AST_IM_20240801_140002.jpeg,True,121576,337,Boardwalk < 1.2m High,"3m long, over creek",72070,AST_IM_20240801_140002.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121576/85870__AST_EX_20250801_093525.jpeg,True,121576,337,Boardwalk < 1.2m High,"3m long, over creek",85870,AST_EX_20250801_093525.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121577/72067__AST_IM_20240801_134705.jpeg,True,121577,337,Boardwalk < 1.2m High,over seasonal water,72067,AST_IM_20240801_134705.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121578/72071__AST_IM_20240801_135134.jpeg,True,121578,337,Boardwalk < 1.2m High,1m wide 5m long,72071,AST_IM_20240801_135134.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121584/72051__AST_IM_20240801_140127.jpeg,True,121584,337,Boardwalk < 1.2m High,3 m long. over creek,72051,AST_IM_20240801_140127.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/121585/72065__AST_IM_20240802_123644.jpeg,True,121585,337,Boardwalk < 1.2m High,Single ripped log plank over small running stream. Nailed in.,72065,AST_IM_20240802_123644.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/121587/72039__AST_IM_20240802_124733.jpeg,True,121587,337,Boardwalk < 1.2m High,"Older style ripped logs . 7m long, split into two sections",72039,AST_IM_20240802_124733.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121594/72031__AST_IM_20240803_082729.jpeg,True,121594,337,Boardwalk < 1.2m High,5th from nicomen. ripped logs,72031,AST_IM_20240803_082729.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121596/72049__AST_IM_20240803_094049.jpeg,True,121596,337,Boardwalk < 1.2m High,Ripped log decking over creek 5m long 1m wide,72049,AST_IM_20240803_094049.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121597/72024__AST_IM_20240803_105600.jpeg,True,121597,337,Boardwalk < 1.2m High,2 log halves . 2m long over damp ground,72024,AST_IM_20240803_105600.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121598/71983__AST_IM_20240803_111736.jpeg,True,121598,337,Boardwalk < 1.2m High,2 sections of ripped boards on logs. Both sections approx 7m long with single sipped log ramp on approach,71983,AST_IM_20240803_111736.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121598/71985__AST_IM_20240803_111652.jpeg,True,121598,337,Boardwalk < 1.2m High,2 sections of ripped boards on logs. Both sections approx 7m long with single sipped log ramp on approach,71985,AST_IM_20240803_111652.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121598/71991__AST_IM_20240803_111705.jpeg,True,121598,337,Boardwalk < 1.2m High,2 sections of ripped boards on logs. Both sections approx 7m long with single sipped log ramp on approach,71991,AST_IM_20240803_111705.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121612/72083__MI_20240803_110928.jpg,True,121612,337,Boardwalk < 1.2m High,boardwalk out of split trees  about 18 feet long,72083,MI_20240803_110928.jpg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121670/72312__MI_20240808_155117.jpg,True,121670,337,Boardwalk < 1.2m High,logs put together vertically  about 1 meter long. 11.3k from poland lake camp,72312,MI_20240808_155117.jpg,,,Timber,,No,No railings,1.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121672/72299__MI_20240808_085443.jpg,True,121672,337,Boardwalk < 1.2m High,boardwalk,72299,MI_20240808_085443.jpg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121673/72291__MI_20240808_145950.jpg,True,121673,337,Boardwalk < 1.2m High,"11 logs vertically nailed together, about 1.5m long",72291,MI_20240808_145950.jpg,,,Timber,,No,No railings,1.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121675/72310__MI_20240808_125641.jpg,True,121675,337,Boardwalk < 1.2m High,2 logs on stream,72310,MI_20240808_125641.jpg,,,Timber,,No,No railings,0.5,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121676/72307__MI_20240808_104828.jpg,True,121676,337,Boardwalk < 1.2m High,boardwalk about 700m on Poland lake (on right hand side of lake) boardwkn out of sliced logs,72307,MI_20240808_104828.jpg,,,Timber,,No,No railings,2.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121728/72513__AST_IM_20240813_100845.jpeg,True,121728,337,Boardwalk < 1.2m High,Metal lath boardwalk,72513,AST_IM_20240813_100845.jpeg,,,Steel,,No,No railings,12.0,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121730/72508__AST_IM_20240813_102517.jpeg,True,121730,337,Boardwalk < 1.2m High,Metal lath boardwalk,72508,AST_IM_20240813_102517.jpeg,,,Steel,,No,No railings,3.0,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121732/72510__AST_IM_20240813_102339.jpeg,True,121732,337,Boardwalk < 1.2m High,Metal lath boardwalk,72510,AST_IM_20240813_102339.jpeg,,,Steel,,No,No railings,4.5,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121736/72512__AST_IM_20240813_103148.jpeg,True,121736,337,Boardwalk < 1.2m High,,72512,AST_IM_20240813_103148.jpeg,,,Steel,,No,No railings,3.0,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121737/72501__AST_IM_20240813_103528.jpeg,True,121737,337,Boardwalk < 1.2m High,,72501,AST_IM_20240813_103528.jpeg,,,Steel,,No,No railings,2.75,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121739/72495__AST_IM_20240813_105123.jpeg,True,121739,337,Boardwalk < 1.2m High,,72495,AST_IM_20240813_105123.jpeg,,,Steel,,No,No railings,7.5,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121741/72496__AST_IM_20240813_110022.jpeg,True,121741,337,Boardwalk < 1.2m High,,72496,AST_IM_20240813_110022.jpeg,,,Steel,,No,No railings,4.5,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121743/72499__AST_IM_20240813_105626.jpeg,True,121743,337,Boardwalk < 1.2m High,,72499,AST_IM_20240813_105626.jpeg,,,Steel,,No,No railings,9.0,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121744/72498__AST_IM_20240813_105752.jpeg,True,121744,337,Boardwalk < 1.2m High,,72498,AST_IM_20240813_105752.jpeg,,,Steel,,No,No railings,9.0,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121745/72494__AST_IM_20240813_105404.jpeg,True,121745,337,Boardwalk < 1.2m High,,72494,AST_IM_20240813_105404.jpeg,,,Steel,,No,No railings,6.0,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121747/72502__AST_IM_20240813_110426.jpeg,True,121747,337,Boardwalk < 1.2m High,,72502,AST_IM_20240813_110426.jpeg,,,Steel,,No,No railings,1.5,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121748/72492__AST_IM_20240813_110601.jpeg,True,121748,337,Boardwalk < 1.2m High,,72492,AST_IM_20240813_110601.jpeg,,,Steel,,No,No railings,6.0,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121749/72493__AST_IM_20240813_111145.jpeg,True,121749,337,Boardwalk < 1.2m High,,72493,AST_IM_20240813_111145.jpeg,,,Steel,,No,No railings,1.5,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121750/72491__AST_IM_20240813_111253.jpeg,True,121750,337,Boardwalk < 1.2m High,,72491,AST_IM_20240813_111253.jpeg,,,Steel,,No,No railings,1.5,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121776/72630__AST_IM_20240817_115028.jpeg,True,121776,337,Boardwalk < 1.2m High,8*8 12ft long two together over small creek,72630,AST_IM_20240817_115028.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121777/72579__AST_IM_20240817_154000.jpeg,True,121777,337,Boardwalk < 1.2m High,8ft 2 4x4 stringers with 2 ft 2x6 boards,72579,AST_IM_20240817_154000.jpeg,,,Timber,,No,No railings,2.5,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121779/72615__AST_IM_20240817_144843.jpeg,True,121779,337,Boardwalk < 1.2m High,1 section 2 beams of 8/8 8 feet long,72615,AST_IM_20240817_144843.jpeg,,,Timber,,No,No railings,2.5,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121785/72654__AST_IM_20240818_140038.jpeg,True,121785,337,Boardwalk < 1.2m High,12ft 2 beam boardwalk,72654,AST_IM_20240818_140038.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121786/72645__AST_IM_20240818_133459.jpeg,True,121786,337,Boardwalk < 1.2m High,,72645,AST_IM_20240818_133459.jpeg,,,Timber,,No,No railings,1.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121788/72651__AST_IM_20240818_133326.jpeg,True,121788,337,Boardwalk < 1.2m High,,72651,AST_IM_20240818_133326.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121789/72639__AST_IM_20240818_135325.jpeg,True,121789,337,Boardwalk < 1.2m High,2 beams 6ft long,72639,AST_IM_20240818_135325.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121790/72648__AST_IM_20240818_140359.jpeg,True,121790,337,Boardwalk < 1.2m High,12ft 2 beam footbridge,72648,AST_IM_20240818_140359.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121791/72635__AST_IM_20240818_141352.jpeg,True,121791,337,Boardwalk < 1.2m High,12ft beam boardwalk,72635,AST_IM_20240818_141352.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121792/72650__AST_IM_20240818_140557.jpeg,True,121792,337,Boardwalk < 1.2m High,Connected 2 12ft 2 beam footbridges,72650,AST_IM_20240818_140557.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/122317/74478__AST_IM_20240921_153410.jpeg,True,122317,337,Boardwalk < 1.2m High,"2 Planks 7 1/4in? wide dimensional lumber, 8ft long, with metal mesh on top to avoid slipping. On trail that goes up to the Commune (climbing wall) area, after junction off of loop trail.",74478,AST_IM_20240921_153410.jpeg,,,Timber,,No,No railings,2.4,,,Timber,,2.18,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/122317/74489__AST_IM_20240921_153425.jpeg,True,122317,337,Boardwalk < 1.2m High,"2 Planks 7 1/4in? wide dimensional lumber, 8ft long, with metal mesh on top to avoid slipping. On trail that goes up to the Commune (climbing wall) area, after junction off of loop trail.",74489,AST_IM_20240921_153425.jpeg,,,Timber,,No,No railings,2.4,,,Timber,,2.18,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/122317/74491__AST_IM_20240921_153403.jpeg,True,122317,337,Boardwalk < 1.2m High,"2 Planks 7 1/4in? wide dimensional lumber, 8ft long, with metal mesh on top to avoid slipping. On trail that goes up to the Commune (climbing wall) area, after junction off of loop trail.",74491,AST_IM_20240921_153403.jpeg,,,Timber,,No,No railings,2.4,,,Timber,,2.18,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/122368/74576__IMG_0015.JPG,True,122368,337,Boardwalk < 1.2m High,"Boardwalk, 15m long",74576,IMG_0015.JPG,,,Timber,,No,No railings,7.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/122404/74628__AST_IM_20240926_121529.jpeg,True,122404,337,Boardwalk < 1.2m High,Short boardwalk ~20ft long,74628,AST_IM_20240926_121529.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
