image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/253/57292/73100__AST_EX_20240830_114743.jpeg,True,57292,253,Trail Bridge,See notes,73100,AST_EX_20240830_114743.jpeg,,,,,No,No railings,,,,,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/57507/21651__MI_20210912_100448.jpg,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,21651,MI_20210912_100448.jpg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/21670__MI_20210912_100600.jpg,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,21670,MI_20210912_100600.jpg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/70103__image.png,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,70103,image.png,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/70104__image.png,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,70104,image.png,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/70105__image.png,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,70105,image.png,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/70106__image.png,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,70106,image.png,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/70107__image.png,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,70107,image.png,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57507/70108__image.png,True,57507,253,Trail Bridge,Monkman Backcountry; Item description: CROSSING THE MURRAY RIVER; Comments: METAL SUSPENSION BRIDGE,70108,image.png,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/57833/61125__AST_EX_20220824_132838.jpeg,True,57833,253,Trail Bridge,Mount Fernie Backcountry; Item description: ALUMINUM FOOT BRIDGE 60'; Comments: OVER LIZARD CREEK AT THE NE TRAIL CROSSING LOOP ON THE ISLAND LAKE LODGE ACCESS ROAD,61125,AST_EX_20220824_132838.jpeg,Timber,Beam,Timber,,No,,8.6,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57833/61126__AST_EX_20220824_132806.jpeg,True,57833,253,Trail Bridge,Mount Fernie Backcountry; Item description: ALUMINUM FOOT BRIDGE 60'; Comments: OVER LIZARD CREEK AT THE NE TRAIL CROSSING LOOP ON THE ISLAND LAKE LODGE ACCESS ROAD,61126,AST_EX_20220824_132806.jpeg,Timber,Beam,Timber,,No,,8.6,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57834/61100__AST_EX_20220824_140932.jpeg,True,57834,253,Trail Bridge,Mount Fernie Day Use; Item description: PURCHASED THROUGH SEN WESTERN LTD IN VANCOUVER; Specifications: 4-DEE ENGINEERING LTD OF KELOWNA DID THE DRAWING AND DESIGN WORK INCL. FINAL INSLPECTION;,61100,AST_EX_20220824_140932.jpeg,Steel,Beam,Timber,,No,,7.5,Steel,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/57834/61123__AST_EX_20220824_140905.jpeg,True,57834,253,Trail Bridge,Mount Fernie Day Use; Item description: PURCHASED THROUGH SEN WESTERN LTD IN VANCOUVER; Specifications: 4-DEE ENGINEERING LTD OF KELOWNA DID THE DRAWING AND DESIGN WORK INCL. FINAL INSLPECTION;,61123,AST_EX_20220824_140905.jpeg,Steel,Beam,Timber,,No,,7.5,Steel,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/57835/61105__AST_EX_20220824_113524.jpeg,True,57835,253,Trail Bridge,Mount Fernie Backcountry; Item description: BRIDGE LOCATED ALONG NATURE TRAIL; Comments: REPLACED IN 2010,61105,AST_EX_20220824_113524.jpeg,Timber,Beam,Timber,,Yes,,16.5,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57835/61140__AST_EX_20220824_113129.jpeg,True,57835,253,Trail Bridge,Mount Fernie Backcountry; Item description: BRIDGE LOCATED ALONG NATURE TRAIL; Comments: REPLACED IN 2010,61140,AST_EX_20220824_113129.jpeg,Timber,Beam,Timber,,Yes,,16.5,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57858/23608__AST_EX_20210924_125508.jpeg,True,57858,253,Trail Bridge,Mount Geoffrey Trails; Item description: Two wood bridges with non-slip material. Includes stairs. ;,23608,AST_EX_20210924_125508.jpeg,Concrete,Truss,Timber,,No,,20.0,Timber/Wood,,Timber,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/58160/8158__AST_EX_20210727_134921.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8158,AST_EX_20210727_134921.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8159__AST_EX_20210727_134836.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8159,AST_EX_20210727_134836.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8160__AST_EX_20210727_134827.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8160,AST_EX_20210727_134827.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8161__AST_EX_20210727_134646.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8161,AST_EX_20210727_134646.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8162__AST_EX_20210727_134633.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8162,AST_EX_20210727_134633.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8163__AST_EX_20210727_133917.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8163,AST_EX_20210727_133917.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/67242__20231125_112131.jpg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,67242,20231125_112131.jpg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/67243__IMG_2462.JPG,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,67243,IMG_2462.JPG,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/67244__IMG_2474.JPG,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,67244,IMG_2474.JPG,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/79620__New_Whitehorn_bridge.JPG,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,79620,New Whitehorn bridge.JPG,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58162/8038__AST_EX_20210725_145118.jpeg,True,58162,253,Trail Bridge,At Kinney Flats; 4 X 10M Foot Bridges On Trail,8038,AST_EX_20210725_145118.jpeg,Timber,Beam,Steel,,No,,10.0,Metal,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58162/8039__AST_EX_20210725_145107.jpeg,True,58162,253,Trail Bridge,At Kinney Flats; 4 X 10M Foot Bridges On Trail,8039,AST_EX_20210725_145107.jpeg,Timber,Beam,Steel,,No,,10.0,Metal,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58162/8040__AST_EX_20210725_144934.jpeg,True,58162,253,Trail Bridge,At Kinney Flats; 4 X 10M Foot Bridges On Trail,8040,AST_EX_20210725_144934.jpeg,Timber,Beam,Steel,,No,,10.0,Metal,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58164/11890__AST_EX_20210807_134933.jpeg,True,58164,253,Trail Bridge,"At Flats Above Marmot Cg, 5X Trial, 1X Rearguard Cg, 1X Ranger Cabin, 1X Horse camp ; 8 X 5M Foot Bridges On Trail",11890,AST_EX_20210807_134933.jpeg,Timber,,Timber,,No,No railings,,Timber/Wood,,Timber,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/58168/5098__AST_EX_20210711_154413.jpeg,True,58168,253,Trail Bridge,AT ROCKINGHAM CREEK CAMPGROUND,5098,AST_EX_20210711_154413.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58168/5099__AST_EX_20210711_154401.jpeg,True,58168,253,Trail Bridge,AT ROCKINGHAM CREEK CAMPGROUND,5099,AST_EX_20210711_154401.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58168/5100__AST_EX_20210711_154354.jpeg,True,58168,253,Trail Bridge,AT ROCKINGHAM CREEK CAMPGROUND,5100,AST_EX_20210711_154354.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58169/11914__AST_EX_20210807_152750.jpeg,True,58169,253,Trail Bridge,Wood Bridge along trail on Emperor Hill,11914,AST_EX_20210807_152750.jpeg,Timber,Beam,Timber,,No,,10.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58169/11915__AST_EX_20210807_152720.jpeg,True,58169,253,Trail Bridge,Wood Bridge along trail on Emperor Hill,11915,AST_EX_20210807_152720.jpeg,Timber,Beam,Timber,,No,,10.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58409/54408__AST_EX_20220719_112842.jpeg,True,58409,253,Trail Bridge,"Horse Loop Trail; Y ; REPLACED, E TEAM BUILT BRIDGE FROM 1999; 14M IN LENGTH4""X4"" POSTS AND SUPPORTS 2""X6"" RAIL TOPS 2""X4"" RAILS 3""X8"" DECKING 4""X12 STRINGERS 2 GABIAN BASKETS; THIS WAS BUILT W",54408,AST_EX_20220719_112842.jpeg,,,Timber,,Yes,,14.0,Timber/Wood,,Timber,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58410/92635__AST_EX_20260218_143551.jpeg,True,58410,253,Trail Bridge,"Bridges On Trail, 6.1M Per Bridge; Specifications: 4""X4"" Posts 2""X6"" Rail Tops And Lower Rails 2""X6"" Upper Rails 3""X8"" Deck Planks 4""X4"" Post Supports 4""X12"" Stringers",92635,AST_EX_20260218_143551.jpeg,Timber,Beam,Timber,,Yes,No railings,6.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58410/92636__AST_EX_20260218_143600.jpeg,True,58410,253,Trail Bridge,"Bridges On Trail, 6.1M Per Bridge; Specifications: 4""X4"" Posts 2""X6"" Rail Tops And Lower Rails 2""X6"" Upper Rails 3""X8"" Deck Planks 4""X4"" Post Supports 4""X12"" Stringers",92636,AST_EX_20260218_143600.jpeg,Timber,Beam,Timber,,Yes,No railings,6.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58410/92637__AST_EX_20260218_143514.jpeg,True,58410,253,Trail Bridge,"Bridges On Trail, 6.1M Per Bridge; Specifications: 4""X4"" Posts 2""X6"" Rail Tops And Lower Rails 2""X6"" Upper Rails 3""X8"" Deck Planks 4""X4"" Post Supports 4""X12"" Stringers",92637,AST_EX_20260218_143514.jpeg,Timber,Beam,Timber,,Yes,No railings,6.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58410/92638__AST_EX_20260218_143458.jpeg,True,58410,253,Trail Bridge,"Bridges On Trail, 6.1M Per Bridge; Specifications: 4""X4"" Posts 2""X6"" Rail Tops And Lower Rails 2""X6"" Upper Rails 3""X8"" Deck Planks 4""X4"" Post Supports 4""X12"" Stringers",92638,AST_EX_20260218_143458.jpeg,Timber,Beam,Timber,,Yes,No railings,6.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/58413/54425__AST_EX_20220719_135011.jpeg,True,58413,253,Trail Bridge,Cabin Trail; Additional notes: Y Length listed below; Item description: LOG BRIDGE. NEED DETAILS. LENGTHS?; Specifications: GAVE BEST GUESS 12 METER ;,54425,AST_EX_20220719_135011.jpeg,Timber,Beam,Timber,,No,No railings,5.0,Timber/Wood,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/58677/46038__AST_EX_20220613_115325.jpeg,True,58677,253,Trail Bridge,Murrin Day Use; Additional notes: y; Specifications: BRIDGE 3.6M X 4M WOOD ; Comments: GOOD,46038,AST_EX_20220613_115325.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58677/73544__AST_EX_20240914_155936.jpeg,True,58677,253,Trail Bridge,Murrin Day Use; Additional notes: y; Specifications: BRIDGE 3.6M X 4M WOOD ; Comments: GOOD,73544,AST_EX_20240914_155936.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58677/73550__AST_EX_20240914_155949.jpeg,True,58677,253,Trail Bridge,Murrin Day Use; Additional notes: y; Specifications: BRIDGE 3.6M X 4M WOOD ; Comments: GOOD,73550,AST_EX_20240914_155949.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58954/62378__AST_EX_20220901_165831.jpeg,True,58954,253,Trail Bridge,Nancy Greene Backcountry; Additional notes: Alumunum W wood cribs; Item description: BRIDGE #1 SOUTH END; Specifications: REBUILT IN 2008 ; Comments: GOOD,62378,AST_EX_20220901_165831.jpeg,Timber,Beam,Timber,,No,No railings,9.5,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58954/62379__AST_EX_20220901_165846.jpeg,True,58954,253,Trail Bridge,Nancy Greene Backcountry; Additional notes: Alumunum W wood cribs; Item description: BRIDGE #1 SOUTH END; Specifications: REBUILT IN 2008 ; Comments: GOOD,62379,AST_EX_20220901_165846.jpeg,Timber,Beam,Timber,,No,No railings,9.5,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58955/62377__AST_EX_20220901_170544.jpeg,True,58955,253,Trail Bridge,Nancy Greene Backcountry; Additional notes: Wood bridge; Item description: BRIDGE #2 SOUTH END; Specifications: REBUILT IN 2008 ; Comments: GOOD,62377,AST_EX_20220901_170544.jpeg,Timber,Beam,Timber,,No,No railings,12.3,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58956/62375__AST_EX_20220901_170445.jpeg,True,58956,253,Trail Bridge,"Nancy Greene Day Use; Item description: PEDESTR.BRIDGE@OUTFLOW/L; Specifications: PEDESTRIAN BRIDGE OUTFLOW/LAKE,WOODEN 10M X 4M, ROUGH CUT DECKING,LOG STRINGERS; Comments: GOOD",62375,AST_EX_20220901_170445.jpeg,Timber,Beam,Timber,,No,No railings,15.2,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58956/62380__AST_EX_20220901_170328.jpeg,True,58956,253,Trail Bridge,"Nancy Greene Day Use; Item description: PEDESTR.BRIDGE@OUTFLOW/L; Specifications: PEDESTRIAN BRIDGE OUTFLOW/LAKE,WOODEN 10M X 4M, ROUGH CUT DECKING,LOG STRINGERS; Comments: GOOD",62380,AST_EX_20220901_170328.jpeg,Timber,Beam,Timber,,No,No railings,15.2,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/58957/23239__AST_EX_20210922_140208.jpeg,True,58957,253,Trail Bridge,Nancy Greene Backcountry; Additional notes: Aluminum; Item description: BRIDGE #3 NORTHEAST END; Specifications: Rebuilt in 2012; Comments: GOOD,23239,AST_EX_20210922_140208.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58958/23183__AST_EX_20210922_125815.jpeg,True,58958,253,Trail Bridge,Nancy Greene Campground; Item description: ON TRAIL TO TOILETS; Specifications: LOG STRINGERS C/W 2X6DECKING ; Comments: FAIR,23183,AST_EX_20210922_125815.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/58958/23229__AST_EX_20210922_125715.jpeg,True,58958,253,Trail Bridge,Nancy Greene Campground; Item description: ON TRAIL TO TOILETS; Specifications: LOG STRINGERS C/W 2X6DECKING ; Comments: FAIR,23229,AST_EX_20210922_125715.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/59060/12286__AST_EX_20210810_125200.jpeg,True,59060,253,Trail Bridge,"Newcastle Island Day Use; Item description: BRIDGE: (VEHICLE CAPACITY); Specifications: TOTAL LENGTH 58M WIDTH 3M CEDAR PLANKING & STRINGER S SET ON CONCRETE FOOTING S 4"" X 4"" (10CM X 10CM) SIDE RAILS ; Comments: GOOD",12286,AST_EX_20210810_125200.jpeg,Steel,,Timber,1.4,Yes,,,Timber/Wood,,Timber,,20.0,False,,wide (>1.5m),medium (1.2-5m),
data/citywide/images/253/59060/24555__AST_EX_20210928_140314.jpeg,True,59060,253,Trail Bridge,"Newcastle Island Day Use; Item description: BRIDGE: (VEHICLE CAPACITY); Specifications: TOTAL LENGTH 58M WIDTH 3M CEDAR PLANKING & STRINGER S SET ON CONCRETE FOOTING S 4"" X 4"" (10CM X 10CM) SIDE RAILS ; Comments: GOOD",24555,AST_EX_20210928_140314.jpeg,Steel,,Timber,1.4,Yes,,,Timber/Wood,,Timber,,20.0,False,,wide (>1.5m),medium (1.2-5m),
data/citywide/images/253/59060/87425__AST_EX_20250128_141116.jpeg,True,59060,253,Trail Bridge,"Newcastle Island Day Use; Item description: BRIDGE: (VEHICLE CAPACITY); Specifications: TOTAL LENGTH 58M WIDTH 3M CEDAR PLANKING & STRINGER S SET ON CONCRETE FOOTING S 4"" X 4"" (10CM X 10CM) SIDE RAILS ; Comments: GOOD",87425,AST_EX_20250128_141116.jpeg,Steel,,Timber,1.4,Yes,,,Timber/Wood,,Timber,,20.0,False,,wide (>1.5m),medium (1.2-5m),
data/citywide/images/253/59060/87431__AST_EX_20250128_141116.jpeg,True,59060,253,Trail Bridge,"Newcastle Island Day Use; Item description: BRIDGE: (VEHICLE CAPACITY); Specifications: TOTAL LENGTH 58M WIDTH 3M CEDAR PLANKING & STRINGER S SET ON CONCRETE FOOTING S 4"" X 4"" (10CM X 10CM) SIDE RAILS ; Comments: GOOD",87431,AST_EX_20250128_141116.jpeg,Steel,,Timber,1.4,Yes,,,Timber/Wood,,Timber,,20.0,False,,wide (>1.5m),medium (1.2-5m),
data/citywide/images/253/60126/53506__IMG_3243.JPG,True,60126,253,Trail Bridge,"Okanagan Mtn. South Day Use; Item description: BRIDGE-FOOT; Specifications: 2 LOG STRINGERS, PLANK DECK, 2 HAND RAILS, 10M SPAN ; Comments: SPANS CHUTE CREEK. RAILING REPAIRS DONE IN 1999 FOR $60.",53506,IMG_3243.JPG,,,,,No,2 railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/60528/44990__AST_EX_20220606_132835.jpeg,True,60528,253,Trail Bridge,"Peace Arch Service Area; Item description: FOOT BRIDGE; Specifications: WIDTH 140CM LENGTH 415CM SITTING ON 2 BEAMS MADE FROM 5 2""X4"" STUDS, 2'X8"" DECKING COVERED WITH ROLLED ROOFING MATERIAL;",44990,AST_EX_20220606_132835.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/60689/4779__AST_EX_20210709_112742.jpeg,True,60689,253,Trail Bridge,Plumper Cove Day Use; Item description: BRIDGE CONNECTS CAMPGROUND WITH LOOP TRAIL; Specifications: BRIDGE REBUILT 1996GABION ABBUTTMENTS ;,4779,AST_EX_20210709_112742.jpeg,Timber,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/60689/45499__AST_EX_20220608_130904.jpeg,True,60689,253,Trail Bridge,Plumper Cove Day Use; Item description: BRIDGE CONNECTS CAMPGROUND WITH LOOP TRAIL; Specifications: BRIDGE REBUILT 1996GABION ABBUTTMENTS ;,45499,AST_EX_20220608_130904.jpeg,Timber,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/60955/39011__AST_EX_20220407_145827.jpeg,True,60955,253,Trail Bridge,Premier Lake Campground; Item description: FOOT BRIDGE; Specifications: 7METER X 2 METER BRIDGE ACROSS STAPLES CREEK LAMINATED ARCH BEAM CONCRETE BLOCK ABUTMENTS; Comments: GOOD EXCEPT SIDE RAILS REQUIRE REPLACEMENT.,39011,AST_EX_20220407_145827.jpeg,,,Timber,,No,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/60955/39014__AST_EX_20220407_145816.jpeg,True,60955,253,Trail Bridge,Premier Lake Campground; Item description: FOOT BRIDGE; Specifications: 7METER X 2 METER BRIDGE ACROSS STAPLES CREEK LAMINATED ARCH BEAM CONCRETE BLOCK ABUTMENTS; Comments: GOOD EXCEPT SIDE RAILS REQUIRE REPLACEMENT.,39014,AST_EX_20220407_145816.jpeg,,,Timber,,No,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/60956/39008__AST_EX_20220407_151430.jpeg,True,60956,253,Trail Bridge,Premier Lake Day Use; Specifications: .9 X 2M FOOT BRIDGE ABOVE FISH LADDER ON TRAIL TO SERVICE YARD 1 X 4 ON EDGE BOLTED TOGETHER.;,39008,AST_EX_20220407_151430.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/61003/88959__AST_EX_20250924_140750.jpeg,True,61003,253,Trail Bridge,"Ming'S Loop; Specifications: #1 16' bridge, 32"" cedar decking, 3""x6"" treated stringers; #2 16' bridge, 30"" cedar decking, 3""x6"" treated stringers, single handrail;",88959,AST_EX_20250924_140750.jpeg,Timber,Beam,Timber,,No,No railings,8.0,Timber/Wood,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/61004/62817__AST_EX_20220901_121200.jpeg,True,61004,253,Trail Bridge,Princess Louisa Day Use; Item description: 3FOOT BRIDGES; Specifications: #1 BRIDGE 19MX3.2M #2 BRIDGE 8MX1.3M #3 BRIDGE 10MX2M ; Comments: all replaced in 2007,62817,AST_EX_20220901_121200.jpeg,Timber,Beam,Timber,,No,No railings,20.0,Timber/Wood,,Timber,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/61004/62847__AST_EX_20220901_121212.jpeg,True,61004,253,Trail Bridge,Princess Louisa Day Use; Item description: 3FOOT BRIDGES; Specifications: #1 BRIDGE 19MX3.2M #2 BRIDGE 8MX1.3M #3 BRIDGE 10MX2M ; Comments: all replaced in 2007,62847,AST_EX_20220901_121212.jpeg,Timber,Beam,Timber,,No,No railings,20.0,Timber/Wood,,Timber,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/61004/62861__AST_EX_20220901_121244.jpeg,True,61004,253,Trail Bridge,Princess Louisa Day Use; Item description: 3FOOT BRIDGES; Specifications: #1 BRIDGE 19MX3.2M #2 BRIDGE 8MX1.3M #3 BRIDGE 10MX2M ; Comments: all replaced in 2007,62861,AST_EX_20220901_121244.jpeg,Timber,Beam,Timber,,No,No railings,20.0,Timber/Wood,,Timber,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/61110/26194__AST_EX_20211004_112342.jpeg,True,61110,253,Trail Bridge,"Fry Creek; Item description: BRIDGE#1(20M)KOOTENAY JOE CREEK BRIDGE; Specifications: FOOT BRIDGE #1,LENGTH: 20M WIDTH: 1M,SPLIT LOG DECKING,LOG ABUTMENTS CABLE RAILING RUNS FULL LENGTH OF THE BRIDGE. ; Comments: POOR",26194,AST_EX_20211004_112342.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/61113/62382__wesley_bridge_1.jpg,True,61113,253,Trail Bridge,rebuilt 2008 with 2 steel ibeams and 2x6 cedar decking; BRIDGE REBUILT IN 1992. ONE STRINGER SET ON RAILROAD TIES DECKED WITH 24 INCH 2 X 6 PLANKS PWF. Gabion baskets installed in fall 2022 to preventing washing out the Eastside footing.,62382,wesley bridge 1.jpg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/61113/62383__wesley_bridge_2.jpg,True,61113,253,Trail Bridge,rebuilt 2008 with 2 steel ibeams and 2x6 cedar decking; BRIDGE REBUILT IN 1992. ONE STRINGER SET ON RAILROAD TIES DECKED WITH 24 INCH 2 X 6 PLANKS PWF. Gabion baskets installed in fall 2022 to preventing washing out the Eastside footing.,62383,wesley bridge 2.jpg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/61113/62384__wesley_bridge_3.jpg,True,61113,253,Trail Bridge,rebuilt 2008 with 2 steel ibeams and 2x6 cedar decking; BRIDGE REBUILT IN 1992. ONE STRINGER SET ON RAILROAD TIES DECKED WITH 24 INCH 2 X 6 PLANKS PWF. Gabion baskets installed in fall 2022 to preventing washing out the Eastside footing.,62384,wesley bridge 3.jpg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/61413/24098__AST_EX_20210901_152753.jpeg,True,61413,253,Trail Bridge,Rathtrevor Day Use; Item description: FOOTBRIDGE OVER SLOUGH BEHIND BARN; Specifications: 17MX1.5M ;,24098,AST_EX_20210901_152753.jpeg,Concrete,Beam,Timber,,Yes,No railings,15.0,Metal,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
