image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/253/99611/42725__AST_IM_20220518_133647.jpeg,True,99611,253,Trail Bridge,Wooden decking on metal beam stringers - 30 feet long X 4 feet wide (9m x 1.25m) - 2 Wooden handrails - abutment with gabions,42725,AST_IM_20220518_133647.jpeg,Gabions,Beam,Timber,,,,9.0,,,Steel,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99611/42728__AST_IM_20220518_133713.jpeg,True,99611,253,Trail Bridge,Wooden decking on metal beam stringers - 30 feet long X 4 feet wide (9m x 1.25m) - 2 Wooden handrails - abutment with gabions,42728,AST_IM_20220518_133713.jpeg,Gabions,Beam,Timber,,,,9.0,,,Steel,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99611/78067__AST_EX_20241211_121546.jpeg,True,99611,253,Trail Bridge,Wooden decking on metal beam stringers - 30 feet long X 4 feet wide (9m x 1.25m) - 2 Wooden handrails - abutment with gabions,78067,AST_EX_20241211_121546.jpeg,Gabions,Beam,Timber,,,,9.0,,,Steel,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99615/42721__AST_IM_20220518_135321.jpeg,True,99615,253,Trail Bridge,Wood decking sitting on metal high beams. 5 feet wide by 16 feet in length,42721,AST_IM_20220518_135321.jpeg,Steel,Beam,Timber,,,,16.0,,,Timber,,5.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/99615/42723__AST_IM_20220518_135239.jpeg,True,99615,253,Trail Bridge,Wood decking sitting on metal high beams. 5 feet wide by 16 feet in length,42723,AST_IM_20220518_135239.jpeg,Steel,Beam,Timber,,,,16.0,,,Timber,,5.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/99615/78070__AST_EX_20241211_120344.jpeg,True,99615,253,Trail Bridge,Wood decking sitting on metal high beams. 5 feet wide by 16 feet in length,78070,AST_EX_20241211_120344.jpeg,Steel,Beam,Timber,,,,16.0,,,Timber,,5.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/99814/43092__AST_IM_20220526_143914.jpeg,True,99814,253,Trail Bridge,Condition 75 metal frame wood boards 8 metres railings yes accessible no route accessible no,43092,AST_IM_20220526_143914.jpeg,Steel,Beam,Timber,,,,7.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99844/43175__AST_IM_20220527_110127.jpeg,True,99844,253,Trail Bridge,"3 M long foot bridge constructed of wood and metal, has railing. Condition 65",43175,AST_IM_20220527_110127.jpeg,Timber,Beam,Timber,,,,3.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/99880/67956__AST_EX_20240423_102852.jpeg,True,99880,253,Trail Bridge,Small 2 Plank Bridge 8M In Length. No Hand Rails,67956,AST_EX_20240423_102852.jpeg,Timber,Beam,,,,No railings,8.0,,,Timber,,0.5,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/100138/43602__AST_IM_20220529_151732.jpeg,True,100138,253,Trail Bridge,,43602,AST_IM_20220529_151732.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100138/78265__AST_EX_20250107_143755.jpeg,True,100138,253,Trail Bridge,,78265,AST_EX_20250107_143755.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100138/78266__AST_EX_20250107_143818.jpeg,True,100138,253,Trail Bridge,,78266,AST_EX_20250107_143818.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100138/78268__AST_EX_20250107_143800.jpeg,True,100138,253,Trail Bridge,,78268,AST_EX_20250107_143800.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100138/78269__AST_EX_20250107_143736.jpeg,True,100138,253,Trail Bridge,,78269,AST_EX_20250107_143736.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100140/63986__AST_EX_20221027_104925.jpeg,True,100140,253,Trail Bridge,,63986,AST_EX_20221027_104925.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/63987__AST_EX_20221027_104858.jpeg,True,100140,253,Trail Bridge,,63987,AST_EX_20221027_104858.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77910__AST_EX_20241203_155500.jpeg,True,100140,253,Trail Bridge,,77910,AST_EX_20241203_155500.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77911__AST_EX_20241203_155417.jpeg,True,100140,253,Trail Bridge,,77911,AST_EX_20241203_155417.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77912__AST_EX_20241203_155411.jpeg,True,100140,253,Trail Bridge,,77912,AST_EX_20241203_155411.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77918__AST_EX_20241203_155352.jpeg,True,100140,253,Trail Bridge,,77918,AST_EX_20241203_155352.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/91327__AST_EX_20251127_132852.jpeg,True,100140,253,Trail Bridge,,91327,AST_EX_20251127_132852.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/91328__AST_EX_20251127_132943.jpeg,True,100140,253,Trail Bridge,,91328,AST_EX_20251127_132943.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100148/43607__AST_IM_20220529_152007.jpeg,True,100148,253,Trail Bridge,,43607,AST_IM_20220529_152007.jpeg,Timber,Beam,Timber,,,No railings,1.5,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100148/78259__AST_EX_20250107_144832.jpeg,True,100148,253,Trail Bridge,,78259,AST_EX_20250107_144832.jpeg,Timber,Beam,Timber,,,No railings,1.5,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100177/92639__AST_EX_20260218_142604.jpeg,True,100177,253,Trail Bridge,Condition 75 service 1999 abutment wrip wrap base wood bridg3 wood length 6m width 1.5m rails no handrail yes access no trail access yes,92639,AST_EX_20260218_142604.jpeg,Gabions,Beam,Timber,,,,6.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100177/92640__AST_EX_20260218_142448.jpeg,True,100177,253,Trail Bridge,Condition 75 service 1999 abutment wrip wrap base wood bridg3 wood length 6m width 1.5m rails no handrail yes access no trail access yes,92640,AST_EX_20260218_142448.jpeg,Gabions,Beam,Timber,,,,6.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100177/92641__AST_EX_20260218_142429.jpeg,True,100177,253,Trail Bridge,Condition 75 service 1999 abutment wrip wrap base wood bridg3 wood length 6m width 1.5m rails no handrail yes access no trail access yes,92641,AST_EX_20260218_142429.jpeg,Gabions,Beam,Timber,,,,6.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100251/92646__AST_EX_20260218_135446.jpeg,True,100251,253,Trail Bridge,"Trail bridge, old buck access, wooden boards, wooden frame, gabions, 5m length, 1m height, handrail | Condition: 55% in service 1998, loose boards",92646,AST_EX_20260218_135446.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100251/92647__AST_EX_20260218_135426.jpeg,True,100251,253,Trail Bridge,"Trail bridge, old buck access, wooden boards, wooden frame, gabions, 5m length, 1m height, handrail | Condition: 55% in service 1998, loose boards",92647,AST_EX_20260218_135426.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100252/64953__AST_EX_20230516_143612.jpeg,True,100252,253,Trail Bridge,"Wooden trail bridge, wood frame on gabions, built in 2000, 1.5m x 10m",64953,AST_EX_20230516_143612.jpeg,Gabions,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100252/64955__AST_EX_20230516_143612.jpeg,True,100252,253,Trail Bridge,"Wooden trail bridge, wood frame on gabions, built in 2000, 1.5m x 10m",64955,AST_EX_20230516_143612.jpeg,Gabions,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100252/64958__AST_EX_20230516_143612.jpeg,True,100252,253,Trail Bridge,"Wooden trail bridge, wood frame on gabions, built in 2000, 1.5m x 10m",64958,AST_EX_20230516_143612.jpeg,Gabions,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100252/64959__AST_EX_20230516_143612.jpeg,True,100252,253,Trail Bridge,"Wooden trail bridge, wood frame on gabions, built in 2000, 1.5m x 10m",64959,AST_EX_20230516_143612.jpeg,Gabions,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100252/64963__AST_EX_20230516_143612.jpeg,True,100252,253,Trail Bridge,"Wooden trail bridge, wood frame on gabions, built in 2000, 1.5m x 10m",64963,AST_EX_20230516_143612.jpeg,Gabions,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100252/71919__AST_EX_20240803_130634.jpeg,True,100252,253,Trail Bridge,"Wooden trail bridge, wood frame on gabions, built in 2000, 1.5m x 10m",71919,AST_EX_20240803_130634.jpeg,Gabions,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100253/92642__AST_EX_20260218_141518.jpeg,True,100253,253,Trail Bridge,"Wooden frame wood beam bridge, hand rails, gabions, beam bridge, 1m high, 1.5m width, 7m length | Old buck access trail to Vancouver picnic area",92642,AST_EX_20260218_141518.jpeg,Gabions,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100253/92643__AST_EX_20260218_141452.jpeg,True,100253,253,Trail Bridge,"Wooden frame wood beam bridge, hand rails, gabions, beam bridge, 1m high, 1.5m width, 7m length | Old buck access trail to Vancouver picnic area",92643,AST_EX_20260218_141452.jpeg,Gabions,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100262/64973__AST_EX_20230516_142951.jpeg,True,100262,253,Trail Bridge,Condition 64. Loose handrail board. service 1997 abbut gabion timber structure and beam w 1.5m height 2.5m length 6m handrails yes access no route access no,64973,AST_EX_20230516_142951.jpeg,Gabions,Beam,Timber,,,,6.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100263/43871__AST_IM_20220531_152015.jpeg,True,100263,253,Trail Bridge,Please see notes.,43871,AST_IM_20220531_152015.jpeg,Gabions,Beam,Timber,,,,6.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100263/64954__AST_EX_20230516_143321.jpeg,True,100263,253,Trail Bridge,Please see notes.,64954,AST_EX_20230516_143321.jpeg,Gabions,Beam,Timber,,,,6.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100267/64952__AST_EX_20230516_143824.jpeg,True,100267,253,Trail Bridge,"Wooden beam bridge with handrails, gabion abutment, 5m x 1.5m, 2m height",64952,AST_EX_20230516_143824.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100267/64964__AST_EX_20230516_143824.jpeg,True,100267,253,Trail Bridge,"Wooden beam bridge with handrails, gabion abutment, 5m x 1.5m, 2m height",64964,AST_EX_20230516_143824.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100267/64966__AST_EX_20230516_143824.jpeg,True,100267,253,Trail Bridge,"Wooden beam bridge with handrails, gabion abutment, 5m x 1.5m, 2m height",64966,AST_EX_20230516_143824.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100267/64968__AST_EX_20230516_143824.jpeg,True,100267,253,Trail Bridge,"Wooden beam bridge with handrails, gabion abutment, 5m x 1.5m, 2m height",64968,AST_EX_20230516_143824.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100267/64972__AST_EX_20230516_143824.jpeg,True,100267,253,Trail Bridge,"Wooden beam bridge with handrails, gabion abutment, 5m x 1.5m, 2m height",64972,AST_EX_20230516_143824.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100267/71920__AST_EX_20240803_130838.jpeg,True,100267,253,Trail Bridge,"Wooden beam bridge with handrails, gabion abutment, 5m x 1.5m, 2m height",71920,AST_EX_20240803_130838.jpeg,Gabions,Beam,Timber,,,,5.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100270/92615__AST_EX_20260217_154214.jpeg,True,100270,253,Trail Bridge,"Beam bridge, wooden, boulder abutment, one handrail, 4m x 2m, 2m height",92615,AST_EX_20260217_154214.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,2.0,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100270/92616__AST_EX_20260217_154145.jpeg,True,100270,253,Trail Bridge,"Beam bridge, wooden, boulder abutment, one handrail, 4m x 2m, 2m height",92616,AST_EX_20260217_154145.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,2.0,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100272/92644__AST_EX_20260218_140920.jpeg,True,100272,253,Trail Bridge,"Wooden beam bridge with gabion abutment and handrail, 4m x  1.5m, 2m height",92644,AST_EX_20260218_140920.jpeg,Gabions,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100272/92645__AST_EX_20260218_140858.jpeg,True,100272,253,Trail Bridge,"Wooden beam bridge with gabion abutment and handrail, 4m x  1.5m, 2m height",92645,AST_EX_20260218_140858.jpeg,Gabions,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100274/64951__AST_EX_20230516_144506.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",64951,AST_EX_20230516_144506.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100274/64970__AST_EX_20230516_144506.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",64970,AST_EX_20230516_144506.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100274/64971__AST_EX_20230516_144506.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",64971,AST_EX_20230516_144506.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100274/64974__AST_EX_20230516_144506.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",64974,AST_EX_20230516_144506.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100274/64975__AST_EX_20230516_144506.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",64975,AST_EX_20230516_144506.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100274/71915__AST_EX_20240803_131602.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",71915,AST_EX_20240803_131602.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100274/71916__AST_EX_20240803_131539.jpeg,True,100274,253,Trail Bridge,"Wooden trail bridge, wooden frame, concrete abutment, 1.5m x 7m, 2m high,",71916,AST_EX_20240803_131539.jpeg,Concrete,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100313/69313__MI_20240606_100356.jpg,True,100313,253,Trail Bridge,Bridge no railing decked with planks on log stringers across tulameen river,69313,MI_20240606_100356.jpg,Timber,Beam,Timber,,,No railings,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100347/44047__AST_IM_20220601_123719.jpeg,True,100347,253,Trail Bridge,5 m .5 m long log stringer  1x12 slippery,44047,AST_IM_20220601_123719.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100347/74872__bridge4.jpg,True,100347,253,Trail Bridge,5 m .5 m long log stringer  1x12 slippery,74872,bridge4.jpg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100348/44046__AST_IM_20220601_123850.jpeg,True,100348,253,Trail Bridge,Log and 1x12 bridge,44046,AST_IM_20220601_123850.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100348/74867__bridge5.jpg,True,100348,253,Trail Bridge,Log and 1x12 bridge,74867,bridge5.jpg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100446/92627__AST_EX_20260217_152139.jpeg,True,100446,253,Trail Bridge,Condition 70 minor chipping on top handrails. service 1998 gabion with wood beam. Length 3.5m width 1.5m handrails YES access NO route access NO,92627,AST_EX_20260217_152139.jpeg,Gabions,Beam,Timber,,,,3.5,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100446/92628__AST_EX_20260217_152037.jpeg,True,100446,253,Trail Bridge,Condition 70 minor chipping on top handrails. service 1998 gabion with wood beam. Length 3.5m width 1.5m handrails YES access NO route access NO,92628,AST_EX_20260217_152037.jpeg,Gabions,Beam,Timber,,,,3.5,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100475/92624__AST_EX_20260217_152509.jpeg,True,100475,253,Trail Bridge,"trail bridge - old buck trail, 300m south of Baden Powell, wooden frame, wood abutment , 7m long, 1.5m, beam bridge,",92624,AST_EX_20260217_152509.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100475/92625__AST_EX_20260217_152448.jpeg,True,100475,253,Trail Bridge,"trail bridge - old buck trail, 300m south of Baden Powell, wooden frame, wood abutment , 7m long, 1.5m, beam bridge,",92625,AST_EX_20260217_152448.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100475/92626__AST_EX_20260217_152344.jpeg,True,100475,253,Trail Bridge,"trail bridge - old buck trail, 300m south of Baden Powell, wooden frame, wood abutment , 7m long, 1.5m, beam bridge,",92626,AST_EX_20260217_152344.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100479/44248__AST_IM_20220602_142208.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",44248,AST_IM_20220602_142208.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/44249__AST_IM_20220602_142132.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",44249,AST_IM_20220602_142132.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/44250__AST_IM_20220602_142119.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",44250,AST_IM_20220602_142119.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/92611__AST_EX_20260217_153144.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",92611,AST_EX_20260217_153144.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/92619__AST_EX_20260217_153219.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",92619,AST_EX_20260217_153219.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/92620__AST_EX_20260217_153116.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",92620,AST_EX_20260217_153116.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/92621__AST_EX_20260217_153020.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",92621,AST_EX_20260217_153020.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/92622__AST_EX_20260217_152923.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",92622,AST_EX_20260217_152923.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100479/92623__AST_EX_20260217_152912.jpeg,True,100479,253,Trail Bridge,"Wooden bridge with 1 handrail, 1.5m x 4m, boulder abutment",92623,AST_EX_20260217_152912.jpeg,Concrete,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100482/68530__AST_EX_20240525_140448.jpeg,True,100482,253,Trail Bridge,100 - rebuilt from fallen logs,68530,AST_EX_20240525_140448.jpeg,Timber,Beam,Timber,,,,16.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/100582/44379__AST_IM_20220603_132631.jpeg,True,100582,253,Trail Bridge,Wooden bridge with medal grate down the centre,44379,AST_IM_20220603_132631.jpeg,Timber,Beam,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/100740/44493__AST_IM_20220604_150139.jpeg,True,100740,253,Trail Bridge,"Lindeman Lake trail bridge | Looks new, well maintained  | Well supported and very secure",44493,AST_IM_20220604_150139.jpeg,Steel,Truss,Steel,,,2 railings,,,,Aluminum,,,False,,,,
data/citywide/images/253/100740/85449__AST_EX_20250726_102113.jpeg,True,100740,253,Trail Bridge,"Lindeman Lake trail bridge | Looks new, well maintained  | Well supported and very secure",85449,AST_EX_20250726_102113.jpeg,Steel,Truss,Steel,,,2 railings,,,,Aluminum,,,False,,,,
data/citywide/images/253/100747/44502__AST_IM_20220605_121509.jpeg,True,100747,253,Trail Bridge,Approx 13.7m long | 90,44502,AST_IM_20220605_121509.jpeg,Timber,Beam,Timber,,,,13.7,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/100757/44511__AST_IM_20220603_122949.jpeg,True,100757,253,Trail Bridge,"Condition: 80, wood trail bridge with railings on a metal beam. Some graffiti on hand rails. 13.7 m 1.7 m",44511,AST_IM_20220603_122949.jpeg,Steel,Beam,Timber,,,,,,,Timber,,1.7,False,,wide (>1.5m),,
data/citywide/images/253/100758/44512__AST_IM_20220603_124827.jpeg,True,100758,253,Trail Bridge,Condition: 70 wood foot bridge with wood hand rails on metal beams and cables. There is a crack in the North hand rail. 12.6- 1.7,44512,AST_IM_20220603_124827.jpeg,Steel,Beam,Timber,,,,,,,Timber,,1.7,False,,wide (>1.5m),,
data/citywide/images/253/100791/44545__AST_IM_20220605_133504.jpeg,True,100791,253,Trail Bridge,3 m long .7 m wide wood no rail,44545,AST_IM_20220605_133504.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.7,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100791/75874__AST_EX_20241024_130141.jpeg,True,100791,253,Trail Bridge,3 m long .7 m wide wood no rail,75874,AST_EX_20241024_130141.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.7,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100791/75881__AST_EX_20241024_125914.jpeg,True,100791,253,Trail Bridge,3 m long .7 m wide wood no rail,75881,AST_EX_20241024_125914.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.7,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/101129/45170__AST_IM_20220607_123014.jpeg,True,101129,253,Trail Bridge,Trail bridge; length 13m; width 1.5m; height 1m; located at twin flower creek,45170,AST_IM_20220607_123014.jpeg,Timber,Beam,Timber,,,,13.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101129/45172__AST_IM_20220607_122941.jpeg,True,101129,253,Trail Bridge,Trail bridge; length 13m; width 1.5m; height 1m; located at twin flower creek,45172,AST_IM_20220607_122941.jpeg,Timber,Beam,Timber,,,,13.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101129/78079__AST_EX_20241211_133748.jpeg,True,101129,253,Trail Bridge,Trail bridge; length 13m; width 1.5m; height 1m; located at twin flower creek,78079,AST_EX_20241211_133748.jpeg,Timber,Beam,Timber,,,,13.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101129/78083__AST_EX_20241211_133939.jpeg,True,101129,253,Trail Bridge,Trail bridge; length 13m; width 1.5m; height 1m; located at twin flower creek,78083,AST_EX_20241211_133939.jpeg,Timber,Beam,Timber,,,,13.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
