image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/356/112127/60361__AST_IM_20220815_135102.jpeg,True,112127,356,Stairs,2 stairs to pit toilet; wood step,60361,AST_IM_20220815_135102.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/112127/66580__AST_EX_20230928_101315.jpeg,True,112127,356,Stairs,2 stairs to pit toilet; wood step,66580,AST_EX_20230928_101315.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/112342/60565__AST_IM_20220712_101742.jpeg,True,112342,356,Stairs,90% - Railing just replaced; wood staircase,60565,AST_IM_20220712_101742.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/112490/60811__AST_IM_20220822_153054.jpeg,True,112490,356,Stairs,"Day use stairs, left of walk in sites; boxsteps",60811,AST_IM_20220822_153054.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112490/60816__AST_IM_20220822_153040.jpeg,True,112490,356,Stairs,"Day use stairs, left of walk in sites; boxsteps",60816,AST_IM_20220822_153040.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112573/60943__AST_IM_20220823_111328.jpeg,True,112573,356,Stairs,old wood stairs leading to newer trail bridge; boxsteps,60943,AST_IM_20220823_111328.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112902/61296__AST_IM_20220825_103809.jpeg,True,112902,356,Stairs,"5 steps, wood and gravel step, down from picnic table 1 and 2; boxsteps",61296,AST_IM_20220825_103809.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112908/61288__AST_IM_20220825_115348.jpeg,True,112908,356,Stairs,"10 steps built into breakwater, concrete, concrete walls on either side; concrete",61288,AST_IM_20220825_115348.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/113157/61469__AST_IM_20220826_135847.jpeg,True,113157,356,Stairs,15 steps; wood staircase,61469,AST_IM_20220826_135847.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113161/61460__AST_IM_20220826_135628.jpeg,True,113161,356,Stairs,23 steps condition 70; wood staircase,61460,AST_IM_20220826_135628.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113162/61462__AST_IM_20220826_134624.jpeg,True,113162,356,Stairs,13 steps; wood staircase,61462,AST_IM_20220826_134624.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113187/61507__AST_IM_20220826_134835.jpeg,True,113187,356,Stairs,16 steps; wood staircase,61507,AST_IM_20220826_134835.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113193/61495__AST_IM_20220826_135605.jpeg,True,113193,356,Stairs,Stairs 11; wood staircase,61495,AST_IM_20220826_135605.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113194/61494__AST_IM_20220826_140826.jpeg,True,113194,356,Stairs,14 steps; wood staircase,61494,AST_IM_20220826_140826.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113196/61511__AST_IM_20220826_132516.jpeg,True,113196,356,Stairs,13 steps; wood staircase,61511,AST_IM_20220826_132516.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113200/61520__AST_IM_20220826_133720.jpeg,True,113200,356,Stairs,3 steps; boxsteps,61520,AST_IM_20220826_133720.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/113203/61496__AST_IM_20220826_132934.jpeg,True,113203,356,Stairs,20 steps; wood staircase,61496,AST_IM_20220826_132934.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113204/61502__AST_IM_20220826_134000.jpeg,True,113204,356,Stairs,12 steps; wood staircase,61502,AST_IM_20220826_134000.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113205/61500__AST_IM_20220826_140308.jpeg,True,113205,356,Stairs,22 steps; wood staircase,61500,AST_IM_20220826_140308.jpeg,,,,,,1 railing,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/113205/61509__AST_IM_20220826_140256.jpeg,True,113205,356,Stairs,22 steps; wood staircase,61509,AST_IM_20220826_140256.jpeg,,,,,,1 railing,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/114558/62843__AST_IM_20220901_123337.jpeg,True,114558,356,Stairs,3 step Stairs from bridge 1 down to picnic area. | Top step made of wood. bottom two steps are concrete slabs. | Rotting top step.; stone,62843,AST_IM_20220901_123337.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/114567/62807__AST_IM_20220901_143804.jpeg,True,114567,356,Stairs,Approx 2m. Railing is more like 3m from pier to top step.... Concrete and rock stairs are good but need moss clean off. Railing is worn and a loose. In need of replacement.; stone,62807,AST_IM_20220901_143804.jpeg,,,,,,,,Rock/Stone,,,,,False,,,,
data/citywide/images/356/114575/62836__AST_IM_20220901_131132.jpeg,True,114575,356,Stairs,Wood frame with gravel fill. | Rotting. Grass growing. Need fill; wood step,62836,AST_IM_20220901_131132.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/114575/62840__AST_IM_20220901_131047.jpeg,True,114575,356,Stairs,Wood frame with gravel fill. | Rotting. Grass growing. Need fill; wood step,62840,AST_IM_20220901_131047.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/115040/63288__AST_IM_20220917_142003.jpeg,True,115040,356,Stairs,4 wooden steps; boxsteps,63288,AST_IM_20220917_142003.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/115040/86156__AST_EX_20250811_115228.jpeg,True,115040,356,Stairs,4 wooden steps; boxsteps,86156,AST_EX_20250811_115228.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/115090/63311__AST_IM_20220917_142622.jpeg,True,115090,356,Stairs,; concrete,63311,AST_IM_20220917_142622.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/115090/86192__AST_EX_20250811_122144.jpeg,True,115090,356,Stairs,; concrete,86192,AST_EX_20250811_122144.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/116610/64549__AST_IM_20230125_132941.jpeg,True,116610,356,Stairs,5.7m. X 1m wood stairs with railing; wood staircase,64549,AST_IM_20230125_132941.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,1.0,False,,standard (>=0.8m),,
data/citywide/images/356/116732/64675__AST_IM_20230302_124055.jpeg,True,116732,356,Stairs,3 steps in total built to enforce soil using 2x4 with rebar enforcement,64675,AST_IM_20230302_124055.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/116732/64676__AST_IM_20230302_124112.jpeg,True,116732,356,Stairs,3 steps in total built to enforce soil using 2x4 with rebar enforcement,64676,AST_IM_20230302_124112.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/116796/64740__AST_IM_20230310_141255.jpeg,True,116796,356,Stairs,6m stairs with railing followed by 4m boardwalk; wood staircase,64740,AST_IM_20230310_141255.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/116796/64741__AST_IM_20230310_141248.jpeg,True,116796,356,Stairs,6m stairs with railing followed by 4m boardwalk; wood staircase,64741,AST_IM_20230310_141248.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/116796/82185__AST_EX_20250518_131928.jpeg,True,116796,356,Stairs,6m stairs with railing followed by 4m boardwalk; wood staircase,82185,AST_EX_20250518_131928.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/116796/82186__AST_EX_20250518_131945.jpeg,True,116796,356,Stairs,6m stairs with railing followed by 4m boardwalk; wood staircase,82186,AST_EX_20250518_131945.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117016/65026__AST_IM_20220727_101735.jpeg,True,117016,356,Stairs,; wood staircase,65026,AST_IM_20220727_101735.jpeg,Timber,,,,,1 railing,,Timber/Wood,,,Elevated,0.6,False,,narrow (<0.8m),,
data/citywide/images/356/117016/65051__AST_EX_20230607_114050.jpeg,True,117016,356,Stairs,; wood staircase,65051,AST_EX_20230607_114050.jpeg,Timber,,,,,1 railing,,Timber/Wood,,,Elevated,0.6,False,,narrow (<0.8m),,
data/citywide/images/356/117044/65058__AST_IM_20230608_100835.jpeg,True,117044,356,Stairs,"Stairs midway through ""boardwalk #2 long""; 11 stairs. Hand railing. Cedar wood, stringers over muddy section. ; wood staircase",65058,AST_IM_20230608_100835.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117052/65068__AST_IM_20230608_101411.jpeg,True,117052,356,Stairs,"41 wooden cedar stairs. Hand railings. Stringers with wooden decking,; wood staircase",65068,AST_IM_20230608_101411.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117205/65242__AST_IM_20230616_133800.jpeg,True,117205,356,Stairs,9.1 m; wood staircase,65242,AST_IM_20230616_133800.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117219/65240__AST_IM_20230616_135016.jpeg,True,117219,356,Stairs,Stairs at Gary's cove 7.3m; wood staircase,65240,AST_IM_20230616_135016.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117219/65279__AST_IM_20230616_135030.jpeg,True,117219,356,Stairs,Stairs at Gary's cove 7.3m; wood staircase,65279,AST_IM_20230616_135030.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117585/65819__AST_IM_20230817_145230.jpeg,True,117585,356,Stairs,"Wooden staircase with 9 steps between stringers. 0.16m rise, 0.26m run, 0.6m wide treads, 0.7m wide total, 2.7m long.; wood staircase",65819,AST_IM_20230817_145230.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117585/69870__AST_EX_20240608_132500.jpeg,True,117585,356,Stairs,"Wooden staircase with 9 steps between stringers. 0.16m rise, 0.26m run, 0.6m wide treads, 0.7m wide total, 2.7m long.; wood staircase",69870,AST_EX_20240608_132500.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117590/65825__AST_IM_20230817_143746.jpeg,True,117590,356,Stairs,"9 steps to the boardwalk. 0.15m rise, 0.3m run, treads 0.6m wide. 0.7m wide total, 2.9m long.; wood staircase",65825,AST_IM_20230817_143746.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117590/69871__AST_EX_20240608_113035.jpeg,True,117590,356,Stairs,"9 steps to the boardwalk. 0.15m rise, 0.3m run, treads 0.6m wide. 0.7m wide total, 2.9m long.; wood staircase",69871,AST_EX_20240608_113035.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/117800/66160__AST_IM_20230904_090431.jpeg,True,117800,356,Stairs,Wood and gravel steps leading to internment camp info shelter ; boxsteps,66160,AST_IM_20230904_090431.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/118199/67504__moul_falls_stairs.jpg,True,118199,356,Stairs,"Cement base Staircase has one corner. 3 pour-in-place concrete pads for stair footings (one at top, one at bottom, one at junction). Upper span is 6620 mm length, mid platform is 1075x1075mm, lower span is 2160 length. Aluminum handrails.; metal",67504,moul falls stairs.jpg,,,,,,2 railings,,Metal,,,Elevated,,False,,,,
data/citywide/images/356/118556/66946__New_stairs.jpg,True,118556,356,Stairs,"New Stairs over rooty section, Replaced slippery section of boardwalk. Wooden stairs with a hand rail=; wood staircase",66946,New stairs.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/120546/69389__AST_IM_20240607_113647.jpeg,True,120546,356,Stairs,Gravel packed stairs before bridge near three sisters campground ; boxsteps,69389,AST_IM_20240607_113647.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/120734/69884__AST_IM_20240608_143537.jpeg,True,120734,356,Stairs,"9 step stringer style staircase with upper platform. 2.7m long, not including platform (1.2m). 0.3m run, 0.17m rise. Treads 0.6m wide, 0.7m wide total.; wood staircase",69884,AST_IM_20240608_143537.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121000/70229__AST_IM_20240629_095709.jpeg,True,121000,356,Stairs,See notes; wood staircase,70229,AST_IM_20240629_095709.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121000/70231__AST_IM_20240629_095702.jpeg,True,121000,356,Stairs,See notes; wood staircase,70231,AST_IM_20240629_095702.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121000/70248__AST_IM_20240629_094156.jpeg,True,121000,356,Stairs,See notes; wood staircase,70248,AST_IM_20240629_094156.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121001/70216__AST_IM_20240629_110239.jpeg,True,121001,356,Stairs,See notes; wood staircase,70216,AST_IM_20240629_110239.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121001/70227__AST_IM_20240629_110215.jpeg,True,121001,356,Stairs,See notes; wood staircase,70227,AST_IM_20240629_110215.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121001/70228__AST_IM_20240629_110231.jpeg,True,121001,356,Stairs,See notes; wood staircase,70228,AST_IM_20240629_110231.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121001/70242__AST_IM_20240629_110204.jpeg,True,121001,356,Stairs,See notes; wood staircase,70242,AST_IM_20240629_110204.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121001/70243__AST_IM_20240629_110245.jpeg,True,121001,356,Stairs,See notes; wood staircase,70243,AST_IM_20240629_110245.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121001/70244__AST_IM_20240629_103824.jpeg,True,121001,356,Stairs,See notes; wood staircase,70244,AST_IM_20240629_103824.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121013/70215__AST_IM_20240629_110908.jpeg,True,121013,356,Stairs,"7 treads not including the top landing. Rise: 20cm, Run: 30cm, Width: Tread 76cm, Total 86cm, Length 2.6m; wood staircase",70215,AST_IM_20240629_110908.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121013/70241__AST_IM_20240629_110850.jpeg,True,121013,356,Stairs,"7 treads not including the top landing. Rise: 20cm, Run: 30cm, Width: Tread 76cm, Total 86cm, Length 2.6m; wood staircase",70241,AST_IM_20240629_110850.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121014/70221__AST_IM_20240629_134558.jpeg,True,121014,356,Stairs,"3 treads, Rise: 20cm, Run: 28cm, Width: Tread 61cm, Total 71cm, Length 0.94m; wood staircase",70221,AST_IM_20240629_134558.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121016/70219__AST_IM_20240629_142808.jpeg,True,121016,356,Stairs,See notes; wood staircase,70219,AST_IM_20240629_142808.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121016/70220__AST_IM_20240629_142757.jpeg,True,121016,356,Stairs,See notes; wood staircase,70220,AST_IM_20240629_142757.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121016/70230__AST_IM_20240629_142823.jpeg,True,121016,356,Stairs,See notes; wood staircase,70230,AST_IM_20240629_142823.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121016/70235__AST_IM_20240629_142817.jpeg,True,121016,356,Stairs,See notes; wood staircase,70235,AST_IM_20240629_142817.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121016/70236__AST_IM_20240629_142751.jpeg,True,121016,356,Stairs,See notes; wood staircase,70236,AST_IM_20240629_142751.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121016/70237__AST_IM_20240629_142745.jpeg,True,121016,356,Stairs,See notes; wood staircase,70237,AST_IM_20240629_142745.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121017/70223__AST_IM_20240629_133248.jpeg,True,121017,356,Stairs,"6 treads, Rise: 20cm, Run: 20cm, Width: Tread 61cm, Total 72cm, Length: 2m; wood staircase",70223,AST_IM_20240629_133248.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121018/70246__AST_IM_20240629_102156.jpeg,True,121018,356,Stairs,"9 treads, not including top landing. Rise: 25cm, Run: 30cm, Width: Tread 71cm, Total 82cm, Length: 3.57m to upper landing which will be included in Lookout Trail Boardwalk 3; Hand rail only goes half way down?; wood staircase",70246,AST_IM_20240629_102156.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121018/70265__AST_IM_20240629_101618.jpeg,True,121018,356,Stairs,"9 treads, not including top landing. Rise: 25cm, Run: 30cm, Width: Tread 71cm, Total 82cm, Length: 3.57m to upper landing which will be included in Lookout Trail Boardwalk 3; Hand rail only goes half way down?; wood staircase",70265,AST_IM_20240629_101618.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121019/70218__AST_IM_20240629_145442.jpeg,True,121019,356,Stairs,"Rambling series of steps, stringer stairs, and kind of landings.; wood staircase",70218,AST_IM_20240629_145442.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121019/70273__AST_IM_20240629_145516.jpeg,True,121019,356,Stairs,"Rambling series of steps, stringer stairs, and kind of landings.; wood staircase",70273,AST_IM_20240629_145516.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121071/70776__AST_IM_20240709_100024.jpeg,True,121071,356,Stairs,This steep section of trail now has 5 steps of 2x10 pieces of lumber put in the ground with rebar.; boxsteps,70776,AST_IM_20240709_100024.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/121484/71832__AST_IM_20240730_132701.jpeg,True,121484,356,Stairs,Stairs; boxsteps,71832,AST_IM_20240730_132701.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/121499/71875__AST_IM_20240801_153342.jpeg,True,121499,356,Stairs,Cedar 9 risers; wood staircase,71875,AST_IM_20240801_153342.jpeg,,,,2.0,,2 railings,,Timber/Wood,9.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121499/84492__AST_EX_20250707_102932.jpeg,True,121499,356,Stairs,Cedar 9 risers; wood staircase,84492,AST_EX_20250707_102932.jpeg,,,,2.0,,2 railings,,Timber/Wood,9.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121503/71877__AST_IM_20240801_152836.jpeg,True,121503,356,Stairs,Cedar 7 tread; wood staircase,71877,AST_IM_20240801_152836.jpeg,,,,2.0,,2 railings,,Timber/Wood,7.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121503/84485__AST_EX_20250707_104423.jpeg,True,121503,356,Stairs,Cedar 7 tread; wood staircase,84485,AST_EX_20250707_104423.jpeg,,,,2.0,,2 railings,,Timber/Wood,7.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121829/72736__20240731_130741.jpg,True,121829,356,Stairs,boxsteps,72736,20240731_130741.jpg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/121917/73029__AST_IM_20240830_165509.jpeg,True,121917,356,Stairs,Stairs leading to the upper outhouse at the sandstone campground.; boxsteps,73029,AST_IM_20240830_165509.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/121918/73032__AST_IM_20240830_111534.jpeg,True,121918,356,Stairs,"9 wooden steps, one railing (upwards right) with a top landing and two more concrete steps on rock; wood staircase",73032,AST_IM_20240830_111534.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121919/73042__AST_IM_20240831_084956.jpeg,True,121919,356,Stairs,"Stairs leading down to beach, east of pier; wood staircase",73042,AST_IM_20240831_084956.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121920/73043__AST_IM_20240831_084200.jpeg,True,121920,356,Stairs,Wooden stairs next to overflow camping area; wood staircase,73043,AST_IM_20240831_084200.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/121921/73041__AST_IM_20240831_085345.jpeg,True,121921,356,Stairs,Second set of stairs by overflow campsites; wood staircase,73041,AST_IM_20240831_085345.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122192/73754__AST_IM_20240823_141235.jpeg,True,122192,356,Stairs,; wood staircase,73754,AST_IM_20240823_141235.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122192/73755__AST_IM_20240823_141305.jpeg,True,122192,356,Stairs,; wood staircase,73755,AST_IM_20240823_141305.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122192/73777__AST_IM_20240823_141244.jpeg,True,122192,356,Stairs,; wood staircase,73777,AST_IM_20240823_141244.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122192/73779__AST_IM_20240823_141149.jpeg,True,122192,356,Stairs,; wood staircase,73779,AST_IM_20240823_141149.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122192/73796__AST_IM_20240823_141221.jpeg,True,122192,356,Stairs,; wood staircase,73796,AST_IM_20240823_141221.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122611/75043__AST_IM_20241012_160213.jpeg,True,122611,356,Stairs,Deerpelt Lake Stairs; boxsteps,75043,AST_IM_20241012_160213.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/122646/75213__AST_IM_20241016_132050.jpeg,True,122646,356,Stairs,19 tread stairs 48 wide 2x12 cedar stringers built 2020 with railings ; wood staircase,75213,AST_IM_20241016_132050.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122647/75215__AST_IM_20241016_130943.jpeg,True,122647,356,Stairs,9 tread 48 wide 2x12 cedar stringer built 2020; wood staircase,75215,AST_IM_20241016_130943.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122648/75216__AST_IM_20241016_130520.jpeg,True,122648,356,Stairs,11 tread 4aEUR(TM) wide staircase on 2x12 cedar stringer; Built in 2020; wood staircase,75216,AST_IM_20241016_130520.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122649/75214__AST_IM_20241016_131441.jpeg,True,122649,356,Stairs,7 tread stairs 48 wide 2x12 cedar stringers built 2020; wood staircase,75214,AST_IM_20241016_131441.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122661/75278__AST_IM_20241016_133640.jpeg,True,122661,356,Stairs,4 tread stairs 48 wide 2x12 cedar stringers built 2020 ; wood staircase,75278,AST_IM_20241016_133640.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122662/75279__AST_IM_20241016_133053.jpeg,True,122662,356,Stairs,30 tread stairs 48 wide 2x12 cedar stringers built 2020 with railing on one side; wood staircase,75279,AST_IM_20241016_133053.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122662/75281__AST_IM_20241016_133029.jpeg,True,122662,356,Stairs,30 tread stairs 48 wide 2x12 cedar stringers built 2020 with railing on one side; wood staircase,75281,AST_IM_20241016_133029.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122662/75282__AST_IM_20241016_133043.jpeg,True,122662,356,Stairs,30 tread stairs 48 wide 2x12 cedar stringers built 2020 with railing on one side; wood staircase,75282,AST_IM_20241016_133043.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122662/75284__AST_IM_20241016_133019.jpeg,True,122662,356,Stairs,30 tread stairs 48 wide 2x12 cedar stringers built 2020 with railing on one side; wood staircase,75284,AST_IM_20241016_133019.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122663/75280__AST_IM_20241016_133332.jpeg,True,122663,356,Stairs,7 tread stairs 48 wide 2x12 cedar stringers built 2020 with 2 railings; wood staircase,75280,AST_IM_20241016_133332.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122664/75283__AST_IM_20241016_132724.jpeg,True,122664,356,Stairs,12 tread stairs 48 wide 2x12 cedar stringers built 2020 with railing; wood staircase,75283,AST_IM_20241016_132724.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122777/75741__AST_IM_20241016_133409.jpeg,True,122777,356,Stairs,"9 tread staircase, 2x12 cedar stringers, 48 inch tread. Handrails in both sides ; wood staircase",75741,AST_IM_20241016_133409.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122779/75744__AST_IM_20241016_132719.jpeg,True,122779,356,Stairs,"Built 2020, 48 inch wide. 12 inch cedar stringers. 6 tread; wood staircase",75744,AST_IM_20241016_132719.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122780/75740__AST_IM_20241016_133647.jpeg,True,122780,356,Stairs,"7 tread staircase, 2x12 cedar stringers, 48 inch tread. Handrails on both sides ; wood staircase",75740,AST_IM_20241016_133647.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122781/75742__AST_IM_20241016_133133.jpeg,True,122781,356,Stairs,4 tread staircase with 18 foot boardwalk connecting to another 4 tread staircase. ; wood staircase,75742,AST_IM_20241016_133133.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/122781/75745__AST_IM_20241016_133035.jpeg,True,122781,356,Stairs,4 tread staircase with 18 foot boardwalk connecting to another 4 tread staircase. ; wood staircase,75745,AST_IM_20241016_133035.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
