image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/111825/59636__AST_IM_20220809_181208.jpeg,True,111825,337,Boardwalk < 1.2m High,Fair 55. Bridge near micro hydro building. 0.9x8.3,59636,AST_IM_20220809_181208.jpeg,,,Timber,,No,No railings,8.3,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111831/59638__AST_IM_20220809_080218.jpeg,True,111831,337,Boardwalk < 1.2m High,Fair 55. Bridge to windy ridge. 0.6x1.5,59638,AST_IM_20220809_080218.jpeg,,,Timber,,No,No railings,1.5,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111832/59624__AST_IM_20220809_171925.jpeg,True,111832,337,Boardwalk < 1.2m High,Fair 55. Bridge to ranger cabin. 0.9x8.75,59624,AST_IM_20220809_171925.jpeg,,,Timber,,No,No railings,8.75,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111832/59667__AST_IM_20220809_171915.jpeg,True,111832,337,Boardwalk < 1.2m High,Fair 55. Bridge to ranger cabin. 0.9x8.75,59667,AST_IM_20220809_171915.jpeg,,,Timber,,No,No railings,8.75,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112326/60599__AST_IM_20220713_093446.jpeg,True,112326,337,Boardwalk < 1.2m High,Condition - 50% - serves its purpose - not a high priority,60599,AST_IM_20220713_093446.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112326/60627__AST_IM_20220713_093453.jpeg,True,112326,337,Boardwalk < 1.2m High,Condition - 50% - serves its purpose - not a high priority,60627,AST_IM_20220713_093453.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112327/60596__AST_IM_20220807_102134.jpeg,True,112327,337,Boardwalk < 1.2m High,Condition - 65% - Split log standard - backcountry environment - maintenance is up to Park Operator/Permittee as part of their ongoing operational responsibilities,60596,AST_IM_20220807_102134.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112330/60651__AST_IM_20220712_093046.jpeg,True,112330,337,Boardwalk < 1.2m High,70% - boardwalk style - low risk,60651,AST_IM_20220712_093046.jpeg,,,Timber,,No,,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112401/60601__AST_IM_20220713_091344.jpeg,True,112401,337,Boardwalk < 1.2m High,80% Condition,60601,AST_IM_20220713_091344.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112570/60952__AST_IM_20220823_105013.jpeg,True,112570,337,Boardwalk < 1.2m High,"two 3m long boardwalk beside each other, boards very loose and big gaps between them",60952,AST_IM_20220823_105013.jpeg,,,,,No,No railings,3.0,,,,,,True,short (<20m),,,
data/citywide/images/337/112571/60953__AST_IM_20220823_105621.jpeg,True,112571,337,Boardwalk < 1.2m High,"3m long, 0.5m wide, metal material on surface, 1995",60953,AST_IM_20220823_105621.jpeg,,,,,No,No railings,9.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/112578/60942__AST_IM_20220823_111448.jpeg,True,112578,337,Boardwalk < 1.2m High,"old loose and rotted, sagging, metal material on surface, 6m long, 1990",60942,AST_IM_20220823_111448.jpeg,,,,,No,No railings,23.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/112579/60954__AST_IM_20220823_104114.jpeg,True,112579,337,Boardwalk < 1.2m High,"old broken and rotted, 3m long",60954,AST_IM_20220823_104114.jpeg,,,,,No,No railings,5.0,,,,,,True,short (<20m),,,
data/citywide/images/337/112580/60958__AST_IM_20220823_105128.jpeg,True,112580,337,Boardwalk < 1.2m High,"boards loose and gap between them, 3m long, metal material on surface",60958,AST_IM_20220823_105128.jpeg,,,,,No,No railings,4.0,,,,,,True,short (<20m),,,
data/citywide/images/337/112581/60955__AST_IM_20220823_110049.jpeg,True,112581,337,Boardwalk < 1.2m High,"old narrow and rotted, 2m long boards",60955,AST_IM_20220823_110049.jpeg,,,,,No,No railings,120.0,,,,,,True,long (>100m),,,
data/citywide/images/337/112582/60956__AST_IM_20220823_105927.jpeg,True,112582,337,Boardwalk < 1.2m High,"old and rotted, 2.5m long, 1m wide, 1990",60956,AST_IM_20220823_105927.jpeg,,,,,No,No railings,100.0,,,,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/112587/60948__AST_IM_20220823_110649.jpeg,True,112587,337,Boardwalk < 1.2m High,"old and rotted, 2m long,1m wide, metal material on surface, 1990",60948,AST_IM_20220823_110649.jpeg,,,,,No,No railings,334.0,,,,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/112588/60951__AST_IM_20220823_104446.jpeg,True,112588,337,Boardwalk < 1.2m High,"gaps,4m long",60951,AST_IM_20220823_104446.jpeg,,,,,No,No railings,28.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/112612/60984__MI_20220823_134943.jpg,True,112612,337,Boardwalk < 1.2m High,Trail Board walk,60984,MI_20220823_134943.jpg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/112965/61413__AST_IM_20220826_114534.jpeg,True,112965,337,Boardwalk < 1.2m High,6m long wood planks,61413,AST_IM_20220826_114534.jpeg,,,Timber,,No,No railings,1.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/113128/61427__AST_IM_20220826_123825.jpeg,True,113128,337,Boardwalk < 1.2m High,"100m from first boardwalk, wood, 1x20",61427,AST_IM_20220826_123825.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/113130/61428__AST_IM_20220826_123416.jpeg,True,113130,337,Boardwalk < 1.2m High,"40m from bridge, 1x17, wood",61428,AST_IM_20220826_123416.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/113156/61479__AST_IM_20220826_133933.jpeg,True,113156,337,Boardwalk < 1.2m High,22m condition 75,61479,AST_IM_20220826_133933.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/113167/61457__AST_IM_20220826_141858.jpeg,True,113167,337,Boardwalk < 1.2m High,30m boardwalk condition 65,61457,AST_IM_20220826_141858.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/113171/61474__AST_IM_20220826_134041.jpeg,True,113171,337,Boardwalk < 1.2m High,13m,61474,AST_IM_20220826_134041.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/113173/61512__AST_IM_20220826_131523.jpeg,True,113173,337,Boardwalk < 1.2m High,7m,61512,AST_IM_20220826_131523.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/113188/61505__AST_IM_20220826_140116.jpeg,True,113188,337,Boardwalk < 1.2m High,26m,61505,AST_IM_20220826_140116.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114039/62424__AST_IM_20220901_112205.jpeg,True,114039,337,Boardwalk < 1.2m High,Boardwalk   | 1.5 m wide under 1 m high | In service date estimated,62424,AST_IM_20220901_112205.jpeg,,,Timber,,Yes,No railings,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/114051/62441__AST_IM_20220831_133111.jpeg,True,114051,337,Boardwalk < 1.2m High,Boardwalk  | in service date estimated,62441,AST_IM_20220831_133111.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114055/62428__AST_IM_20220831_200603.jpeg,True,114055,337,Boardwalk < 1.2m High,Boardwalk.  | in service date estimated,62428,AST_IM_20220831_200603.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114284/63711__AST_IM_20220903_124757.jpeg,True,114284,337,Boardwalk < 1.2m High,"Wooden boardwalk 3m long, 53",63711,AST_IM_20220903_124757.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114286/63712__AST_IM_20220903_131143.jpeg,True,114286,337,Boardwalk < 1.2m High,21 m long boardwalk with log sil supports every 2.5 m. 2 planks per section as decking.,63712,AST_IM_20220903_131143.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/337/114289/63710__AST_IM_20220903_131751.jpeg,True,114289,337,Boardwalk < 1.2m High,Aluminum gangways on 4x4 post stringers. 3m long,63710,AST_IM_20220903_131751.jpeg,,,Steel,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114568/62825__AST_IM_20220901_131738.jpeg,True,114568,337,Boardwalk < 1.2m High,Rotting deck board | 10m long .3ft wide 2x6 decking .4x4 beams | includes 4 step downs,62825,AST_IM_20220901_131738.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114568/62829__AST_IM_20220901_131705.jpeg,True,114568,337,Boardwalk < 1.2m High,Rotting deck board | 10m long .3ft wide 2x6 decking .4x4 beams | includes 4 step downs,62829,AST_IM_20220901_131705.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114579/62800__AST_IM_20220901_143711.jpeg,True,114579,337,Boardwalk < 1.2m High,Wood decking with approx 3ft high railing. Rotting decking and railing,62800,AST_IM_20220901_143711.jpeg,,,Timber,,No,,,,,Timber,,3.0,False,,wide (>1.5m),,
data/citywide/images/337/114632/62980__AST_IM_20220911_122836.jpeg,True,114632,337,Boardwalk < 1.2m High,Gc,62980,AST_IM_20220911_122836.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114632/75407__20241004_184703375_iOS.jpg,True,114632,337,Boardwalk < 1.2m High,Gc,75407,20241004_184703375_iOS.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114724/87775__AST_EX_20250910_141025.jpeg,True,114724,337,Boardwalk < 1.2m High,Boardwalk,87775,AST_EX_20250910_141025.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/114934/63218__AST_IM_20220915_140012.jpeg,True,114934,337,Boardwalk < 1.2m High,Section 1 | 3.5m long by 1m wide  | 2x6 decking | Combo of 4x6 and 2x6 beams  | Section 2 | Split log .5m wide by 10 long,63218,AST_IM_20220915_140012.jpeg,,,,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/114937/63214__AST_IM_20220915_135645.jpeg,True,114937,337,Boardwalk < 1.2m High,Zig zag shape  | 19m long by 1m wide  | Two 4x4 beams  | 2x6 decking,63214,AST_IM_20220915_135645.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114937/63219__AST_IM_20220915_135633.jpeg,True,114937,337,Boardwalk < 1.2m High,Zig zag shape  | 19m long by 1m wide  | Two 4x4 beams  | 2x6 decking,63219,AST_IM_20220915_135633.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114946/63242__AST_IM_20220915_132152.jpeg,True,114946,337,Boardwalk < 1.2m High,16m .75m wide | Step down half way  | Decking is 2x6 | Beams are 4x6,63242,AST_IM_20220915_132152.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114946/63243__AST_IM_20220915_132205.jpeg,True,114946,337,Boardwalk < 1.2m High,16m .75m wide | Step down half way  | Decking is 2x6 | Beams are 4x6,63243,AST_IM_20220915_132205.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114953/63263__AST_IM_20220915_135636.jpeg,True,114953,337,Boardwalk < 1.2m High,7m long x .75m wide | 2x6 decking  | 4x6 stringers | Supported on old stumps in middle x3,63263,AST_IM_20220915_135636.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114955/63253__AST_IM_20220915_132927.jpeg,True,114955,337,Boardwalk < 1.2m High,.75m x 16m  | 2x6 decking  | 4x6 stringers x 3,63253,AST_IM_20220915_132927.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114958/63240__AST_IM_20220915_144636.jpeg,True,114958,337,Boardwalk < 1.2m High,4m long x 1m wide | 2x6 decking | 4x6 stringers x3,63240,AST_IM_20220915_144636.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114973/63238__AST_IM_20220915_144947.jpeg,True,114973,337,Boardwalk < 1.2m High,2x6 decking  | On old rotten logs | 13m long,63238,AST_IM_20220915_144947.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/114973/63239__AST_IM_20220915_144910.jpeg,True,114973,337,Boardwalk < 1.2m High,2x6 decking  | On old rotten logs | 13m long,63239,AST_IM_20220915_144910.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/114975/63234__AST_IM_20220915_144512.jpeg,True,114975,337,Boardwalk < 1.2m High,4m long 1m wide | 2x6 decking  | 4x6 stringers x3,63234,AST_IM_20220915_144512.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115441/63532__AST_IM_20220923_104510.jpeg,True,115441,337,Boardwalk < 1.2m High,"Fight lake trail boardwalk, 6 m long  | In service date estimated.  | GPS location estimated",63532,AST_IM_20220923_104510.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115442/63529__AST_IM_20220923_105410.jpeg,True,115442,337,Boardwalk < 1.2m High,"Fight lake trail boardwalk  | GPS location estimated, (adjust next time in field)  | In service date estimated",63529,AST_IM_20220923_105410.jpeg,,,Timber,,Yes,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115447/63524__AST_IM_20220923_112810.jpeg,True,115447,337,Boardwalk < 1.2m High,Boardwalk 3 m long  | GPS location estimated  | In service date estimated,63524,AST_IM_20220923_112810.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115448/63530__AST_IM_20220923_110756.jpeg,True,115448,337,Boardwalk < 1.2m High,Boardwalk 2 m long  | GPS location estimated (change in field)  | In service date estimated,63530,AST_IM_20220923_110756.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115449/63527__AST_IM_20220923_113434.jpeg,True,115449,337,Boardwalk < 1.2m High,2 m long boardwalk  | GPS location estimated  | In service date estimated,63527,AST_IM_20220923_113434.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/116202/64059__AST_IM_20221114_130214.jpeg,True,116202,337,Boardwalk < 1.2m High,Cedar boardwalk,64059,AST_IM_20221114_130214.jpeg,,,,,No,No railings,,,,Timber,,,False,,,,
data/citywide/images/337/116203/64061__AST_IM_20221114_130728.jpeg,True,116203,337,Boardwalk < 1.2m High,13m cedar boardwalk with grip mesh,64061,AST_IM_20221114_130728.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/116204/64060__AST_IM_20221114_131538.jpeg,True,116204,337,Boardwalk < 1.2m High,Cedar plank & grip mesh. 30% 10m long by 1m wide. 1m high,64060,AST_IM_20221114_131538.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/116627/64560__AST_IM_20230126_102247.jpeg,True,116627,337,Boardwalk < 1.2m High,2m long by 0.75m wide,64560,AST_IM_20230126_102247.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/116634/64640__IMG_0448.JPG,True,116634,337,Boardwalk < 1.2m High,19mx1.8,64640,IMG_0448.JPG,,,Timber,,Yes,No railings,,,,Timber,,1.8,False,,wide (>1.5m),,
data/citywide/images/337/116634/64641__IMG_0447.JPG,True,116634,337,Boardwalk < 1.2m High,19mx1.8,64641,IMG_0447.JPG,,,Timber,,Yes,No railings,,,,Timber,,1.8,False,,wide (>1.5m),,
data/citywide/images/337/116635/64642__IMG_0446.JPG,True,116635,337,Boardwalk < 1.2m High,6m x 1.8,64642,IMG_0446.JPG,,,Timber,,Yes,No railings,,,,Timber,,1.8,False,,wide (>1.5m),,
data/citywide/images/337/116739/64684__AST_IM_20230302_124006.jpeg,True,116739,337,Boardwalk < 1.2m High,on start of trail leading up to lost lake. narrow boardwalk.,64684,AST_IM_20230302_124006.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/337/116744/64689__AST_IM_20230302_102845.jpeg,True,116744,337,Boardwalk < 1.2m High,around edge of lake. railing on either side.,64689,AST_IM_20230302_102845.jpeg,,,Timber,,No,,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116744/64704__AST_IM_20230302_102825.jpeg,True,116744,337,Boardwalk < 1.2m High,around edge of lake. railing on either side.,64704,AST_IM_20230302_102825.jpeg,,,Timber,,No,,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116746/64686__AST_IM_20230302_114109.jpeg,True,116746,337,Boardwalk < 1.2m High,,64686,AST_IM_20230302_114109.jpeg,,,Timber,,No,No railings,,,,,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116765/64709__AST_IM_20230302_131500.jpeg,True,116765,337,Boardwalk < 1.2m High,8 m wooden boardwalk; edge guards; 1 1/2 m width;,64709,AST_IM_20230302_131500.jpeg,,,Timber,,Yes,No railings,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116848/64876__AST_IM_20230412_105542.jpeg,True,116848,337,Boardwalk < 1.2m High,50 ft Boardwalk,64876,AST_IM_20230412_105542.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117030/65050__AST_IM_20230607_110140.jpeg,True,117030,337,Boardwalk < 1.2m High,".74 x 1.29m; wood,  needs non-slip;",65050,AST_IM_20230607_110140.jpeg,,,Timber,,No,No railings,,,,Timber,,1.25,False,,standard (0.9-1.5m),,
data/citywide/images/337/117141/65445__IMG_0078.jpg,True,117141,337,Boardwalk < 1.2m High,Boardwalk,65445,IMG_0078.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117156/65448__IMG_0092.jpg,True,117156,337,Boardwalk < 1.2m High,Ladder Bridge- bike ramp,65448,IMG_0092.jpg,,,Timber,,Yes,No railings,,,,Timber,,0.9,False,,standard (0.9-1.5m),,
data/citywide/images/337/117199/65286__AST_IM_20230616_114738.jpeg,True,117199,337,Boardwalk < 1.2m High,16m,65286,AST_IM_20230616_114738.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117201/65260__AST_IM_20230616_134620.jpeg,True,117201,337,Boardwalk < 1.2m High,25m boardwalk,65260,AST_IM_20230616_134620.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117201/65285__AST_IM_20230616_134640.jpeg,True,117201,337,Boardwalk < 1.2m High,25m boardwalk,65285,AST_IM_20230616_134640.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117203/65264__AST_IM_20230616_133718.jpeg,True,117203,337,Boardwalk < 1.2m High,Stepped board walk 6.7m,65264,AST_IM_20230616_133718.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117208/65252__AST_IM_20230616_141558.jpeg,True,117208,337,Boardwalk < 1.2m High,10m- boardwalk,65252,AST_IM_20230616_141558.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117208/65253__AST_IM_20230616_141550.jpeg,True,117208,337,Boardwalk < 1.2m High,10m- boardwalk,65253,AST_IM_20230616_141550.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117210/65236__AST_IM_20230616_143840.jpeg,True,117210,337,Boardwalk < 1.2m High,Boardwalk 86ft,65236,AST_IM_20230616_143840.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117210/65275__AST_IM_20230616_143831.jpeg,True,117210,337,Boardwalk < 1.2m High,Boardwalk 86ft,65275,AST_IM_20230616_143831.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117212/65247__AST_IM_20230616_143333.jpeg,True,117212,337,Boardwalk < 1.2m High,Boardwalk continuous section,65247,AST_IM_20230616_143333.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117212/65277__AST_IM_20230616_143339.jpeg,True,117212,337,Boardwalk < 1.2m High,Boardwalk continuous section,65277,AST_IM_20230616_143339.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117218/65248__AST_IM_20230616_143057.jpeg,True,117218,337,Boardwalk < 1.2m High,Boardwalk 50m,65248,AST_IM_20230616_143057.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/117218/65249__AST_IM_20230616_143103.jpeg,True,117218,337,Boardwalk < 1.2m High,Boardwalk 50m,65249,AST_IM_20230616_143103.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/117537/65736__MI_20230806_092152.jpg,True,117537,337,Boardwalk < 1.2m High,repurposed materials installed 2023,65736,MI_20230806_092152.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117537/72596__AST_EX_20240817_173011.jpeg,True,117537,337,Boardwalk < 1.2m High,repurposed materials installed 2023,72596,AST_EX_20240817_173011.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117574/69879__AST_EX_20240608_105607.jpeg,True,117574,337,Boardwalk < 1.2m High,104m of 0.4m wide boardwalk in __ distinct sections with no more than 30m between sections.,69879,AST_EX_20240608_105607.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117574/69887__AST_EX_20240608_105641.jpeg,True,117574,337,Boardwalk < 1.2m High,104m of 0.4m wide boardwalk in __ distinct sections with no more than 30m between sections.,69887,AST_EX_20240608_105641.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117574/69889__AST_EX_20240608_105737.jpeg,True,117574,337,Boardwalk < 1.2m High,104m of 0.4m wide boardwalk in __ distinct sections with no more than 30m between sections.,69889,AST_EX_20240608_105737.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117574/69895__AST_EX_20240608_105414.jpeg,True,117574,337,Boardwalk < 1.2m High,104m of 0.4m wide boardwalk in __ distinct sections with no more than 30m between sections.,69895,AST_EX_20240608_105414.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117578/65802__AST_IM_20230816_144357.jpeg,True,117578,337,Boardwalk < 1.2m High,"2.4m long, 0.55m wide, 0.9m high elevated boardwalk (Apparently not actually an elevated Boardwalk, since not > 1.2m high, but I'm marking it as such because it's distinct from the normal boardwalk in construction)",65802,AST_IM_20230816_144357.jpeg,,,Timber,,No,No railings,,,,Timber,,0.6,False,,narrow (<0.9m),,
data/citywide/images/337/117578/69888__AST_EX_20240608_111547.jpeg,True,117578,337,Boardwalk < 1.2m High,"2.4m long, 0.55m wide, 0.9m high elevated boardwalk (Apparently not actually an elevated Boardwalk, since not > 1.2m high, but I'm marking it as such because it's distinct from the normal boardwalk in construction)",69888,AST_EX_20240608_111547.jpeg,,,Timber,,No,No railings,,,,Timber,,0.6,False,,narrow (<0.9m),,
data/citywide/images/337/117580/65800__AST_IM_20230816_145446.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,65800,AST_IM_20230816_145446.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117580/65801__AST_IM_20230816_144740.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,65801,AST_IM_20230816_144740.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117580/69861__AST_EX_20240608_112138.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,69861,AST_EX_20240608_112138.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117580/69872__AST_EX_20240608_112439.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,69872,AST_EX_20240608_112439.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117580/69873__AST_EX_20240608_112402.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,69873,AST_EX_20240608_112402.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117580/69874__AST_EX_20240608_112052.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,69874,AST_EX_20240608_112052.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
data/citywide/images/337/117580/69875__AST_EX_20240608_111938.jpeg,True,117580,337,Boardwalk < 1.2m High,174m of 0.4m wide board walk consisting of many discrete sections from 3m long to over 100m long.,69875,AST_EX_20240608_111938.jpeg,,,Timber,,No,No railings,,,,Timber,,0.4,False,,narrow (<0.9m),,
