image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/356/107903/54958__AST_IM_20220721_114633.jpeg,True,107903,356,Stairs,8 stairs condition 20; stone,54958,AST_IM_20220721_114633.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/107905/54978__AST_IM_20220721_121111.jpeg,True,107905,356,Stairs,3 earth filled stairs rotted. Condition 20; boxsteps,54978,AST_IM_20220721_121111.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/107913/55011__AST_IM_20220721_131810.jpeg,True,107913,356,Stairs,3 rotting posts condition 5; wood step,55011,AST_IM_20220721_131810.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107917/55015__AST_IM_20220721_120918.jpeg,True,107917,356,Stairs,4 earth filled stairs barely there. Condition 10; boxsteps,55015,AST_IM_20220721_120918.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/107918/55000__AST_IM_20220721_123125.jpeg,True,107918,356,Stairs,18 stairs wood; wood staircase,55000,AST_IM_20220721_123125.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107927/55175__AST_IM_20220720_150204.jpeg,True,107927,356,Stairs,"Erosion under steps, rotting wood | Condition - 40; wood step",55175,AST_IM_20220720_150204.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107927/55188__AST_IM_20220720_150051.jpeg,True,107927,356,Stairs,"Erosion under steps, rotting wood | Condition - 40; wood step",55188,AST_IM_20220720_150051.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107927/55195__AST_IM_20220720_150146.jpeg,True,107927,356,Stairs,"Erosion under steps, rotting wood | Condition - 40; wood step",55195,AST_IM_20220720_150146.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107928/55198__AST_IM_20220720_150803.jpeg,True,107928,356,Stairs,"Ground eroding, wood rotten | Condition - 20",55198,AST_IM_20220720_150803.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107928/55202__AST_IM_20220720_150752.jpeg,True,107928,356,Stairs,"Ground eroding, wood rotten | Condition - 20",55202,AST_IM_20220720_150752.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107929/55184__AST_IM_20220720_152821.jpeg,True,107929,356,Stairs,Rotting away  | Condition - 10,55184,AST_IM_20220720_152821.jpeg,,,,,,No railings,2.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107931/55186__AST_IM_20220720_150528.jpeg,True,107931,356,Stairs,"7 stairs, but most only have metal rods left, wood is  completely gone in many sections  | Condition - 20",55186,AST_IM_20220720_150528.jpeg,,,,,,No railings,7.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107931/55189__AST_IM_20220720_150539.jpeg,True,107931,356,Stairs,"7 stairs, but most only have metal rods left, wood is  completely gone in many sections  | Condition - 20",55189,AST_IM_20220720_150539.jpeg,,,,,,No railings,7.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107932/55161__AST_IM_20220720_154045.jpeg,True,107932,356,Stairs,"Little bit rotten, better than other ones stairs are visible. Condition 25%  5 stairs in total",55161,AST_IM_20220720_154045.jpeg,,,,,,No railings,5.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107935/55173__AST_IM_20220720_151323.jpeg,True,107935,356,Stairs,"Stairs missing, remaining stairs eroding and falling apart , metal rods protruding from missing stairs  | Condition - 5",55173,AST_IM_20220720_151323.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/107935/55183__AST_IM_20220720_151150.jpeg,True,107935,356,Stairs,"Stairs missing, remaining stairs eroding and falling apart , metal rods protruding from missing stairs  | Condition - 5",55183,AST_IM_20220720_151150.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/107937/55171__AST_IM_20220720_151546.jpeg,True,107937,356,Stairs,Stairs eroding and falling apart | Condition - 20,55171,AST_IM_20220720_151546.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107937/55180__AST_IM_20220720_151609.jpeg,True,107937,356,Stairs,Stairs eroding and falling apart | Condition - 20,55180,AST_IM_20220720_151609.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107941/55170__AST_IM_20220720_153243.jpeg,True,107941,356,Stairs,"Rotting, rebar sticking out, stairs fully missing  | Condition - 5",55170,AST_IM_20220720_153243.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107942/55194__AST_IM_20220720_153747.jpeg,True,107942,356,Stairs,Stair top fully gone  | Condition 5,55194,AST_IM_20220720_153747.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/107943/55179__AST_IM_20220720_153016.jpeg,True,107943,356,Stairs,"One stair completely gone, rebar sticking out.",55179,AST_IM_20220720_153016.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/107943/55201__AST_IM_20220720_153000.jpeg,True,107943,356,Stairs,"One stair completely gone, rebar sticking out.",55201,AST_IM_20220720_153000.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/107945/55181__AST_IM_20220720_155326.jpeg,True,107945,356,Stairs,Not super rotten but there is erosion under stairs. Two actual stairs with rebar. Condition 30%,55181,AST_IM_20220720_155326.jpeg,,,,,,No railings,2.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107947/55142__AST_IM_20220720_160248.jpeg,True,107947,356,Stairs,4 stairs,55142,AST_IM_20220720_160248.jpeg,,,,,,No railings,4.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107950/55085__AST_IM_20220720_165621.jpeg,True,107950,356,Stairs,11 stairs. 35% first few stairs are very rotten but the others are decent; wood step,55085,AST_IM_20220720_165621.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107950/55110__AST_IM_20220720_165600.jpeg,True,107950,356,Stairs,11 stairs. 35% first few stairs are very rotten but the others are decent; wood step,55110,AST_IM_20220720_165600.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107950/55123__AST_IM_20220720_165542.jpeg,True,107950,356,Stairs,11 stairs. 35% first few stairs are very rotten but the others are decent; wood step,55123,AST_IM_20220720_165542.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107953/55159__AST_IM_20220720_154605.jpeg,True,107953,356,Stairs,,55159,AST_IM_20220720_154605.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107964/55112__AST_IM_20220720_161140.jpeg,True,107964,356,Stairs,"Bit of erosion, a few rotten steps. Two top steps completely rotten. 4 steps. Condition 10%",55112,AST_IM_20220720_161140.jpeg,,,,,,,4.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107972/55141__AST_IM_20220720_163732.jpeg,True,107972,356,Stairs,Stairs covered in soil and erosion. 3 steps. Condition 15%,55141,AST_IM_20220720_163732.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107974/55075__AST_IM_20220721_135429.jpeg,True,107974,356,Stairs,"16 steps, solid, some ferns growing out of steps.; wood step",55075,AST_IM_20220721_135429.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107975/55049__AST_IM_20220721_140030.jpeg,True,107975,356,Stairs,"Boards (3)falling through, on bad slant | Condition - 30; wood staircase",55049,AST_IM_20220721_140030.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/107976/55090__AST_IM_20220720_164356.jpeg,True,107976,356,Stairs,9 steps. 20%. Rotten and eroded beneath,55090,AST_IM_20220720_164356.jpeg,,,,,,,9.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107976/55091__AST_IM_20220720_164318.jpeg,True,107976,356,Stairs,9 steps. 20%. Rotten and eroded beneath,55091,AST_IM_20220720_164318.jpeg,,,,,,,9.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107977/55041__AST_IM_20220721_144900.jpeg,True,107977,356,Stairs,Sturdy | 80; boxsteps,55041,AST_IM_20220721_144900.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/107981/55155__AST_IM_20220720_154919.jpeg,True,107981,356,Stairs,2 stays a few meters apart and an embankment. Stairs are very rotten 20% and embankment 30%,55155,AST_IM_20220720_154919.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107981/55156__AST_IM_20220720_154910.jpeg,True,107981,356,Stairs,2 stays a few meters apart and an embankment. Stairs are very rotten 20% and embankment 30%,55156,AST_IM_20220720_154910.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107981/55168__AST_IM_20220720_154711.jpeg,True,107981,356,Stairs,2 stays a few meters apart and an embankment. Stairs are very rotten 20% and embankment 30%,55168,AST_IM_20220720_154711.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107983/55077__AST_IM_20220721_135934.jpeg,True,107983,356,Stairs,"On such a slope it's useless to walk down , more hazardous to walk on then around | Condition - 20; boxsteps",55077,AST_IM_20220721_135934.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/107985/55095__AST_IM_20220720_161807.jpeg,True,107985,356,Stairs,"Rotten, small and getting covered in soil. 3 steps. Condition 10%",55095,AST_IM_20220720_161807.jpeg,,,,,,,3.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107994/55070__AST_IM_20220720_165009.jpeg,True,107994,356,Stairs,5 steps,55070,AST_IM_20220720_165009.jpeg,,,,,,,5.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107994/55088__AST_IM_20220720_165030.jpeg,True,107994,356,Stairs,5 steps,55088,AST_IM_20220720_165030.jpeg,,,,,,,5.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107999/55107__AST_IM_20220721_113019.jpeg,True,107999,356,Stairs,8 steps right beside bridge/ boardwalk. Nailed in logs basically. Coming loose. 25%; wood step,55107,AST_IM_20220721_113019.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/107999/55130__AST_IM_20220721_113004.jpeg,True,107999,356,Stairs,8 steps right beside bridge/ boardwalk. Nailed in logs basically. Coming loose. 25%; wood step,55130,AST_IM_20220721_113004.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/108004/55134__AST_IM_20220721_110655.jpeg,True,108004,356,Stairs,"Very muddy, bottom step is pushed over and breaking apart and rotten. Moss growing | Condition 35; wood step",55134,AST_IM_20220721_110655.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/108005/55065__AST_IM_20220721_135803.jpeg,True,108005,356,Stairs,19 steps. One has fallen and many are rotten. Otherwise stable. 40%; wood staircase,55065,AST_IM_20220721_135803.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/108005/55079__AST_IM_20220721_135756.jpeg,True,108005,356,Stairs,19 steps. One has fallen and many are rotten. Otherwise stable. 40%; wood staircase,55079,AST_IM_20220721_135756.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/108010/55084__AST_IM_20220721_111307.jpeg,True,108010,356,Stairs,"Stairs fallen through, nails pointy end sticking out. Rotten and unsafe. Condition 1%; wood staircase",55084,AST_IM_20220721_111307.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/108012/55073__AST_IM_20220721_145557.jpeg,True,108012,356,Stairs,3 steps 75%; wood step,55073,AST_IM_20220721_145557.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/108027/55074__AST_IM_20220721_140259.jpeg,True,108027,356,Stairs,7 Log style steps. Pretty rotten but sturdy. 15%,55074,AST_IM_20220721_140259.jpeg,,,,,,,7.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/108027/55097__AST_IM_20220721_140310.jpeg,True,108027,356,Stairs,7 Log style steps. Pretty rotten but sturdy. 15%,55097,AST_IM_20220721_140310.jpeg,,,,,,,7.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/108028/55135__AST_IM_20220721_105447.jpeg,True,108028,356,Stairs,First step is rotten and breaking off on one side. Not much erosion condition 40%; wood step,55135,AST_IM_20220721_105447.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/108241/88546__AST_EX_20250918_162234.jpeg,True,108241,356,Stairs,Condition 50. Stairs to A frame known as senior ranger station. Some rotting but overall pretty stable.,88546,AST_EX_20250918_162234.jpeg,,,,,,No railings,2.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/108734/56065__AST_IM_20220726_115350.jpeg,True,108734,356,Stairs,Wood platform beside trail sign,56065,AST_IM_20220726_115350.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/356/108764/56091__AST_IM_20220726_133312.jpeg,True,108764,356,Stairs,9 steps.,56091,AST_IM_20220726_133312.jpeg,,,,,,No railings,9.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/108862/56395__AST_IM_20220726_153539.jpeg,True,108862,356,Stairs,; concrete,56395,AST_IM_20220726_153539.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/108868/56404__AST_IM_20220726_151226.jpeg,True,108868,356,Stairs,; concrete,56404,AST_IM_20220726_151226.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109154/56717__AST_IM_20220721_125928.jpeg,True,109154,356,Stairs,Kuitshe to Parkinson- stairs 40 | Condition 5 | 10 metres long; wood staircase,56717,AST_IM_20220721_125928.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/109165/56742__AST_IM_20220721_123240.jpeg,True,109165,356,Stairs,Kuitshe to Parkinson- stairs 39 | Condition 1 | 25 metres long; wood staircase,56742,AST_IM_20220721_123240.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/109628/76406__AST_EX_20241025_095401.jpeg,True,109628,356,Stairs,New as of 2022; wood staircase,76406,AST_EX_20241025_095401.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/109801/57727__AST_IM_20220708_121230.jpeg,True,109801,356,Stairs,Cement stair case at site 22; concrete,57727,AST_IM_20220708_121230.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109803/57700__AST_IM_20220708_124110.jpeg,True,109803,356,Stairs,Cement staircase to site 15 ; concrete,57700,AST_IM_20220708_124110.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109803/81923__AST_EX_20250512_113001.jpeg,True,109803,356,Stairs,Cement staircase to site 15 ; concrete,81923,AST_EX_20250512_113001.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109803/82015__AST_EX_20250512_111844.jpeg,True,109803,356,Stairs,Cement staircase to site 15 ; concrete,82015,AST_EX_20250512_111844.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109804/57679__AST_IM_20220708_125607.jpeg,True,109804,356,Stairs,Cement day use stair case with railing; concrete,57679,AST_IM_20220708_125607.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109804/81997__AST_EX_20250512_110503.jpeg,True,109804,356,Stairs,Cement day use stair case with railing; concrete,81997,AST_EX_20250512_110503.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109806/57680__AST_IM_20220708_132319.jpeg,True,109806,356,Stairs,"Cement staircase, with railing. Stair to campsite 4.; concrete",57680,AST_IM_20220708_132319.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109807/57710__AST_IM_20220708_121521.jpeg,True,109807,356,Stairs,Cement stair case at site 19; concrete,57710,AST_IM_20220708_121521.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109807/81910__AST_EX_20250512_114026.jpeg,True,109807,356,Stairs,Cement stair case at site 19; concrete,81910,AST_EX_20250512_114026.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/109919/57887__AST_IM_20220804_145845.jpeg,True,109919,356,Stairs,; wood staircase,57887,AST_IM_20220804_145845.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/110086/58005__AST_IM_20220805_150233.jpeg,True,110086,356,Stairs,"8 steps with railing in the middle needs paint, moss and grass growing in cracks; stone",58005,AST_IM_20220805_150233.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/110087/92001__AST_EX_20251210_120332.jpeg,True,110087,356,Stairs,"8 steps with railing in the middle needs paint, moss and grass growing in the center",92001,AST_EX_20251210_120332.jpeg,,,,,,,5.0,Rock/Stone,,,,,True,medium (5-20m),,,
data/citywide/images/356/110173/58074__AST_IM_20220806_152457.jpeg,True,110173,356,Stairs,Metal grate stairs; wood step,58074,AST_IM_20220806_152457.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/110284/58238__AST_IM_20220807_095944.jpeg,True,110284,356,Stairs,"Small step just before stairs, 2 4x4 posts, .5m long; wood step",58238,AST_IM_20220807_095944.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/110287/58204__AST_IM_20220807_100757.jpeg,True,110287,356,Stairs,"Base of lookout, 10 steps, half of stairs has railing, part gravel and part wood steps, metal traction pieces on half of steps,; wood staircase",58204,AST_IM_20220807_100757.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/110287/58228__AST_IM_20220807_100742.jpeg,True,110287,356,Stairs,"Base of lookout, 10 steps, half of stairs has railing, part gravel and part wood steps, metal traction pieces on half of steps,; wood staircase",58228,AST_IM_20220807_100742.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/110371/58422__AST_IM_20220808_100358.jpeg,True,110371,356,Stairs,"Three 6""x6"" posts that creates steps up to toilet.; wood step",58422,AST_IM_20220808_100358.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/110568/58595__AST_IM_20220809_093857.jpeg,True,110568,356,Stairs,rotting and loose; wood staircase,58595,AST_IM_20220809_093857.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/110703/58684__AST_IM_20220810_140426.jpeg,True,110703,356,Stairs,"wood stairs leading to st marks summit, total of about 50m in length, 1.5m wide; boxsteps",58684,AST_IM_20220810_140426.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/110828/58770__AST_IM_20220810_131753.jpeg,True,110828,356,Stairs,Steel removable ladder on trail to Kain hut; ladder,58770,AST_IM_20220810_131753.jpeg,,,,,,,,,,,Other,,False,,,,
data/citywide/images/356/110828/58772__AST_IM_20220810_131804.jpeg,True,110828,356,Stairs,Steel removable ladder on trail to Kain hut; ladder,58772,AST_IM_20220810_131804.jpeg,,,,,,,,,,,Other,,False,,,,
data/citywide/images/356/110871/58845__MI_20220811_134922.jpg,True,110871,356,Stairs,stairs between trans canada and holt creek loop. 30% some broken risers. assessed by Quinn; wood step,58845,MI_20220811_134922.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/111450/59373__AST_IM_20220814_102638.jpeg,True,111450,356,Stairs,42 steps; boxsteps,59373,AST_IM_20220814_102638.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/111450/59389__AST_IM_20220814_102704.jpeg,True,111450,356,Stairs,42 steps; boxsteps,59389,AST_IM_20220814_102704.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/111450/59390__AST_IM_20220814_102621.jpeg,True,111450,356,Stairs,42 steps; boxsteps,59390,AST_IM_20220814_102621.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/111458/59417__AST_IM_20220814_105642.jpeg,True,111458,356,Stairs,38 step staircase; boxsteps,59417,AST_IM_20220814_105642.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/111458/59419__AST_IM_20220814_105702.jpeg,True,111458,356,Stairs,38 step staircase; boxsteps,59419,AST_IM_20220814_105702.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/111482/78113__AST_EX_20241213_115735.jpeg,True,111482,356,Stairs,Rock Staircase | 3.6m x 2x8 PT Railing; stone,78113,AST_EX_20241213_115735.jpeg,,,,,,1 railing,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/111482/78475__IMG_0035.JPEG,True,111482,356,Stairs,Rock Staircase | 3.6m x 2x8 PT Railing; stone,78475,IMG_0035.JPEG,,,,,,1 railing,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/111583/59500__AST_IM_20220815_140650.jpeg,True,111583,356,Stairs,cement stairs with rocks; stone,59500,AST_IM_20220815_140650.jpeg,,,,,,,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/112127/60361__AST_IM_20220815_135102.jpeg,True,112127,356,Stairs,2 stairs to pit toilet; wood step,60361,AST_IM_20220815_135102.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/112127/66580__AST_EX_20230928_101315.jpeg,True,112127,356,Stairs,2 stairs to pit toilet; wood step,66580,AST_EX_20230928_101315.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/112342/60565__AST_IM_20220712_101742.jpeg,True,112342,356,Stairs,90% - Railing just replaced; wood staircase,60565,AST_IM_20220712_101742.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/112490/60811__AST_IM_20220822_153054.jpeg,True,112490,356,Stairs,"Day use stairs, left of walk in sites; boxsteps",60811,AST_IM_20220822_153054.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112490/60816__AST_IM_20220822_153040.jpeg,True,112490,356,Stairs,"Day use stairs, left of walk in sites; boxsteps",60816,AST_IM_20220822_153040.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112573/60943__AST_IM_20220823_111328.jpeg,True,112573,356,Stairs,old wood stairs leading to newer trail bridge; boxsteps,60943,AST_IM_20220823_111328.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112902/61296__AST_IM_20220825_103809.jpeg,True,112902,356,Stairs,"5 steps, wood and gravel step, down from picnic table 1 and 2; boxsteps",61296,AST_IM_20220825_103809.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/112908/61288__AST_IM_20220825_115348.jpeg,True,112908,356,Stairs,"10 steps built into breakwater, concrete, concrete walls on either side; concrete",61288,AST_IM_20220825_115348.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/113157/61469__AST_IM_20220826_135847.jpeg,True,113157,356,Stairs,15 steps; wood staircase,61469,AST_IM_20220826_135847.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113161/61460__AST_IM_20220826_135628.jpeg,True,113161,356,Stairs,23 steps condition 70; wood staircase,61460,AST_IM_20220826_135628.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113187/61507__AST_IM_20220826_134835.jpeg,True,113187,356,Stairs,16 steps; wood staircase,61507,AST_IM_20220826_134835.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113193/61495__AST_IM_20220826_135605.jpeg,True,113193,356,Stairs,Stairs 11; wood staircase,61495,AST_IM_20220826_135605.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113194/61494__AST_IM_20220826_140826.jpeg,True,113194,356,Stairs,14 steps; wood staircase,61494,AST_IM_20220826_140826.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113196/61511__AST_IM_20220826_132516.jpeg,True,113196,356,Stairs,13 steps; wood staircase,61511,AST_IM_20220826_132516.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113200/61520__AST_IM_20220826_133720.jpeg,True,113200,356,Stairs,3 steps; boxsteps,61520,AST_IM_20220826_133720.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/113203/61496__AST_IM_20220826_132934.jpeg,True,113203,356,Stairs,20 steps; wood staircase,61496,AST_IM_20220826_132934.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113204/61502__AST_IM_20220826_134000.jpeg,True,113204,356,Stairs,12 steps; wood staircase,61502,AST_IM_20220826_134000.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/113205/61500__AST_IM_20220826_140308.jpeg,True,113205,356,Stairs,22 steps; wood staircase,61500,AST_IM_20220826_140308.jpeg,,,,,,1 railing,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/113205/61509__AST_IM_20220826_140256.jpeg,True,113205,356,Stairs,22 steps; wood staircase,61509,AST_IM_20220826_140256.jpeg,,,,,,1 railing,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/114558/62843__AST_IM_20220901_123337.jpeg,True,114558,356,Stairs,3 step Stairs from bridge 1 down to picnic area. | Top step made of wood. bottom two steps are concrete slabs. | Rotting top step.; stone,62843,AST_IM_20220901_123337.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/114567/62807__AST_IM_20220901_143804.jpeg,True,114567,356,Stairs,Approx 2m. Railing is more like 3m from pier to top step.... Concrete and rock stairs are good but need moss clean off. Railing is worn and a loose. In need of replacement.; stone,62807,AST_IM_20220901_143804.jpeg,,,,,,,,Rock/Stone,,,,,False,,,,
data/citywide/images/356/114575/62836__AST_IM_20220901_131132.jpeg,True,114575,356,Stairs,Wood frame with gravel fill. | Rotting. Grass growing. Need fill; wood step,62836,AST_IM_20220901_131132.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/114575/62840__AST_IM_20220901_131047.jpeg,True,114575,356,Stairs,Wood frame with gravel fill. | Rotting. Grass growing. Need fill; wood step,62840,AST_IM_20220901_131047.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
