image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/573/109189/56768__AST_IM_20220722_155921.jpeg,True,109189,573,Boardwalk > 1.2m High,15 feet long,56768,AST_IM_20220722_155921.jpeg,,,Timber,,No,No railings,4.572,,,,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/109621/57210__AST_IM_20220731_155610.jpeg,True,109621,573,Boardwalk > 1.2m High,Boardwalk near Philips lake on battle mountain trail.  | in service date not known.,57210,AST_IM_20220731_155610.jpeg,,,Timber,,Yes,No railings,8.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/110256/69947__AST_EX_20240622_125937.jpeg,True,110256,573,Boardwalk > 1.2m High,boardwalk at water access,69947,AST_EX_20240622_125937.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/110257/69926__AST_EX_20240623_142217.jpeg,True,110257,573,Boardwalk > 1.2m High,2nd boardwalk from Buckhorn to Kickinghorse,69926,AST_EX_20240623_142217.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/110257/70482__MI_20240629_125429.jpg,True,110257,573,Boardwalk > 1.2m High,2nd boardwalk from Buckhorn to Kickinghorse,70482,MI_20240629_125429.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/110257/72056__AST_EX_20240801_100842.jpeg,True,110257,573,Boardwalk > 1.2m High,2nd boardwalk from Buckhorn to Kickinghorse,72056,AST_EX_20240801_100842.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/110276/69933__AST_EX_20240623_142125.jpeg,True,110276,573,Boardwalk > 1.2m High,Long boardwalk with steps in Buckhorn Camp,69933,AST_EX_20240623_142125.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/110276/70485__MI_20240629_130033.jpg,True,110276,573,Boardwalk > 1.2m High,Long boardwalk with steps in Buckhorn Camp,70485,MI_20240629_130033.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/112068/60473__AST_IM_20220815_112519.jpeg,True,112068,573,Boardwalk > 1.2m High,Walkway to Composting toilet at Berg Lake CG,60473,AST_IM_20220815_112519.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114045/62431__AST_IM_20220831_195800.jpeg,True,114045,573,Boardwalk > 1.2m High,"Still solid no issues. In-service date unknown, just estimated.",62431,AST_IM_20220831_195800.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114049/62437__AST_IM_20220831_110614.jpeg,True,114049,573,Boardwalk > 1.2m High,High Boardwalk  | in service date estimated,62437,AST_IM_20220831_110614.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114049/62438__AST_IM_20220831_110839.jpeg,True,114049,573,Boardwalk > 1.2m High,High Boardwalk  | in service date estimated,62438,AST_IM_20220831_110839.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114054/62430__AST_IM_20220831_200813.jpeg,True,114054,573,Boardwalk > 1.2m High,Boardwalk  | In service date estimated,62430,AST_IM_20220831_200813.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114056/62432__AST_IM_20220831_143503.jpeg,True,114056,573,Boardwalk > 1.2m High,High boardwalk  | needs decking replaced  | in service date not known.,62432,AST_IM_20220831_143503.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114057/62443__AST_IM_20220831_104531.jpeg,True,114057,573,Boardwalk > 1.2m High,,62443,AST_IM_20220831_104531.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114060/62429__AST_IM_20220831_195929.jpeg,True,114060,573,Boardwalk > 1.2m High,7 m long boardwalk,62429,AST_IM_20220831_195929.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114182/73151__AST_EX_20240830_085536.jpeg,True,114182,573,Boardwalk > 1.2m High,"2m long by 1 m wide,  ripped logs over swampy area",73151,AST_EX_20240830_085536.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114183/73196__MI_20240830_092358.jpg,True,114183,573,Boardwalk > 1.2m High,Lumber decked boardwalk,73196,MI_20240830_092358.jpg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/114184/73248__MI_20240830_165208.jpg,True,114184,573,Boardwalk > 1.2m High,"5m, lumber bridge with round kickrail",73248,MI_20240830_165208.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114185/73259__MI_20240830_164027.jpg,True,114185,573,Boardwalk > 1.2m High,7.5 m lumber planked with round kickrail,73259,MI_20240830_164027.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114189/73260__MI_20240830_164353.jpg,True,114189,573,Boardwalk > 1.2m High,10m long. lumber planked with round kickrail,73260,MI_20240830_164353.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114197/73206__MI_20240829_101412.jpg,True,114197,573,Boardwalk > 1.2m High,6m. Ripped boards,73206,MI_20240829_101412.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114198/73165__AST_EX_20240829_154633.jpeg,True,114198,573,Boardwalk > 1.2m High,3m long. ripped logs .,73165,AST_EX_20240829_154633.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114207/73142__AST_EX_20240830_144308.jpeg,True,114207,573,Boardwalk > 1.2m High,2m long. Broken planks. Rickety.,73142,AST_EX_20240830_144308.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/114207/73145__AST_EX_20240830_144554.jpeg,True,114207,573,Boardwalk > 1.2m High,2m long. Broken planks. Rickety.,73145,AST_EX_20240830_144554.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/114207/73161__AST_EX_20240830_144603.jpeg,True,114207,573,Boardwalk > 1.2m High,2m long. Broken planks. Rickety.,73161,AST_EX_20240830_144603.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/114211/73240__MI_20240831_164213.jpg,True,114211,573,Boardwalk > 1.2m High,10m long. 2 ripped boards side by side. Some really rotten. 35,73240,MI_20240831_164213.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114245/73163__AST_EX_20240830_144901.jpeg,True,114245,573,Boardwalk > 1.2m High,1m long.,73163,AST_EX_20240830_144901.jpeg,,,Timber,,No,No railings,1.0,,,,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/114247/62520__AST_IM_20220903_125330.jpeg,True,114247,573,Boardwalk > 1.2m High,4m 2 planks. Underwater in August.,62520,AST_IM_20220903_125330.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114255/77710__AST_EX_20241122_122926.jpeg,True,114255,573,Boardwalk > 1.2m High,Boardwalk with decking over 6m long Snass creek.,77710,AST_EX_20241122_122926.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114255/77711__AST_EX_20241122_122942.jpeg,True,114255,573,Boardwalk > 1.2m High,Boardwalk with decking over 6m long Snass creek.,77711,AST_EX_20241122_122942.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114255/77712__AST_EX_20241122_122909.jpeg,True,114255,573,Boardwalk > 1.2m High,Boardwalk with decking over 6m long Snass creek.,77712,AST_EX_20241122_122909.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114261/73137__AST_EX_20240829_152745.jpeg,True,114261,573,Boardwalk > 1.2m High,5m long. logs/ripped logs,73137,AST_EX_20240829_152745.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114261/73169__AST_EX_20240829_152752.jpeg,True,114261,573,Boardwalk > 1.2m High,5m long. logs/ripped logs,73169,AST_EX_20240829_152752.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114261/73172__AST_EX_20240829_152655.jpeg,True,114261,573,Boardwalk > 1.2m High,5m long. logs/ripped logs,73172,AST_EX_20240829_152655.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114262/73158__AST_EX_20240829_161811.jpeg,True,114262,573,Boardwalk > 1.2m High,10m long. Lots of rotten planks.,73158,AST_EX_20240829_161811.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114262/73162__AST_EX_20240829_161821.jpeg,True,114262,573,Boardwalk > 1.2m High,10m long. Lots of rotten planks.,73162,AST_EX_20240829_161821.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114272/73253__MI_20240829_102728.jpg,True,114272,573,Boardwalk > 1.2m High,3m. ripped logs,73253,MI_20240829_102728.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114276/62526__AST_IM_20220902_095819.jpeg,True,114276,573,Boardwalk > 1.2m High,Buckled in the middle 7m.,62526,AST_IM_20220902_095819.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114276/73136__AST_EX_20240829_160007.jpeg,True,114276,573,Boardwalk > 1.2m High,Buckled in the middle 7m.,73136,AST_EX_20240829_160007.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114280/73224__MI_20240829_102122.jpg,True,114280,573,Boardwalk > 1.2m High,6m long.,73224,MI_20240829_102122.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/114283/73256__MI_20240830_162316.jpg,True,114283,573,Boardwalk > 1.2m High,2m cut log bridge surface,73256,MI_20240830_162316.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/115440/63533__AST_IM_20220923_103725.jpeg,True,115440,573,Boardwalk > 1.2m High,8 M long <1m high  boardwalk  | In service date estimated.  | GPS location estimated,63533,AST_IM_20220923_103725.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/115446/63526__AST_IM_20220923_112231.jpeg,True,115446,573,Boardwalk > 1.2m High,5m long,63526,AST_IM_20220923_112231.jpeg,,,Timber,0.5,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/573/116552/66922__IMG_4032.JPG,True,116552,573,Boardwalk > 1.2m High,"78.5m long, averageing 1.5m wide.",66922,IMG_4032.JPG,,,Timber,,No,No railings,,,,Timber,,1.5,,,wide (>1.5m),,
data/citywide/images/573/117011/65023__AST_IM_20220727_100919.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65023,AST_IM_20220727_100919.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65053__AST_EX_20230607_110148.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65053,AST_EX_20230607_110148.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65054__AST_EX_20230607_105936.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65054,AST_EX_20230607_105936.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65055__AST_EX_20230607_105854.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65055,AST_EX_20230607_105854.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65056__AST_EX_20230607_105823.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65056,AST_EX_20230607_105823.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117294/65512__AST_IM_20230702_111329.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",65512,AST_IM_20230702_111329.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/65514__AST_IM_20230702_111127.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",65514,AST_IM_20230702_111127.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/65516__AST_IM_20230702_111211.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",65516,AST_IM_20230702_111211.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/65520__AST_IM_20230702_111305.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",65520,AST_IM_20230702_111305.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/78573__AST_EX_20250122_144450.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",78573,AST_EX_20250122_144450.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/78574__AST_EX_20250122_143052.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",78574,AST_EX_20250122_143052.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/78575__AST_EX_20250122_142957.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",78575,AST_EX_20250122_142957.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/78576__AST_EX_20250122_142945.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",78576,AST_EX_20250122_142945.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/78578__AST_EX_20250122_142755.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",78578,AST_EX_20250122_142755.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117294/78579__AST_EX_20250122_142812.jpeg,True,117294,573,Boardwalk > 1.2m High,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",78579,AST_EX_20250122_142812.jpeg,,,Timber,,No,,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/573/117576/65810__AST_IM_20230816_140207.jpeg,True,117576,573,Boardwalk > 1.2m High,"5m long, 0.5m wide, 1.45m tall elevated boardwalk across trickle of a creek within sight of West Beach",65810,AST_IM_20230816_140207.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/573/117576/69891__AST_EX_20240608_104858.jpeg,True,117576,573,Boardwalk > 1.2m High,"5m long, 0.5m wide, 1.45m tall elevated boardwalk across trickle of a creek within sight of West Beach",69891,AST_EX_20240608_104858.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/573/117577/65809__AST_IM_20230816_142653.jpeg,True,117577,573,Boardwalk > 1.2m High,"8.7m long, 0.9m wide, 1.7m high elevated boardwalk.",65809,AST_IM_20230816_142653.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/117577/69880__AST_EX_20240608_110543.jpeg,True,117577,573,Boardwalk > 1.2m High,"8.7m long, 0.9m wide, 1.7m high elevated boardwalk.",69880,AST_EX_20240608_110543.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/118804/67330__AST_IM_20231005_115854.jpeg,True,118804,573,Boardwalk > 1.2m High,boardwalk between 1km and 2 km markers.,67330,AST_IM_20231005_115854.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/573/118805/67339__AST_IM_20231005_122437.jpeg,True,118805,573,Boardwalk > 1.2m High,between 2km and 4 km markers,67339,AST_IM_20231005_122437.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/573/118807/67341__AST_IM_20231005_131853.jpeg,True,118807,573,Boardwalk > 1.2m High,boardwalk between 4km and 6km,67341,AST_IM_20231005_131853.jpeg,,,Timber,,No,No railings,,,,Timber,,0.3,False,,narrow (<0.9m),,
data/citywide/images/573/121006/70262__AST_IM_20240629_133957.jpeg,True,121006,573,Boardwalk > 1.2m High,1 section of boardwalk on top of fallen tree (potential CMT),70262,AST_IM_20240629_133957.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.4,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/121501/71874__AST_IM_20240801_154341.jpeg,True,121501,573,Boardwalk > 1.2m High,Cedar 2m high x 25 long,71874,AST_IM_20240801_154341.jpeg,,,Timber,,Yes,,25.0,,,Timber,,2.0,True,medium (10-30m),wide (>1.5m),,
data/citywide/images/573/121505/71876__AST_IM_20240801_153009.jpeg,True,121505,573,Boardwalk > 1.2m High,Cedar elevated boardwalk accessible,71876,AST_IM_20240801_153009.jpeg,,,Timber,1.5,Yes,,90.0,,,Timber,,2.0,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/121505/84483__AST_EX_20250707_104826.jpeg,True,121505,573,Boardwalk > 1.2m High,Cedar elevated boardwalk accessible,84483,AST_EX_20250707_104826.jpeg,,,Timber,1.5,Yes,,90.0,,,Timber,,2.0,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/122440/74691__AST_IM_20240926_094604.jpeg,True,122440,573,Boardwalk > 1.2m High,Cedar Boardwalk,74691,AST_IM_20240926_094604.jpeg,,,Timber,,No,No railings,1.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/122443/74692__AST_IM_20240926_094502.jpeg,True,122443,573,Boardwalk > 1.2m High,Cedar Boardwalk,74692,AST_IM_20240926_094502.jpeg,,,Timber,,No,No railings,1.5,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/126795/85653__AST_IM_20250730_114227.jpeg,True,126795,573,Boardwalk > 1.2m High,"1.9m  and 2.2 m segments, supported boardwalks",85653,AST_IM_20250730_114227.jpeg,,,Timber,1.2,No,No railings,4.1,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/126795/85655__AST_IM_20250730_114234.jpeg,True,126795,573,Boardwalk > 1.2m High,"1.9m  and 2.2 m segments, supported boardwalks",85655,AST_IM_20250730_114234.jpeg,,,Timber,1.2,No,No railings,4.1,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127071/86534__AST_IM_20250814_102040.jpeg,True,127071,573,Boardwalk > 1.2m High,,86534,AST_IM_20250814_102040.jpeg,,,Timber,1.0,No,No railings,5.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/573/127074/86532__AST_IM_20250814_102134.jpeg,True,127074,573,Boardwalk > 1.2m High,,86532,AST_IM_20250814_102134.jpeg,,,Timber,1.0,No,No railings,5.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/573/127153/87020__AST_IM_20250819_131014.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87020,AST_IM_20250819_131014.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127153/87023__AST_IM_20250819_131204.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87023,AST_IM_20250819_131204.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127153/87028__AST_IM_20250819_131146.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87028,AST_IM_20250819_131146.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128018/90164__AST_IM_20250921_133250.jpeg,True,128018,573,Boardwalk > 1.2m High,"New boardwalk to red Heather hut stairs 2025, approx 11m long",90164,AST_IM_20250921_133250.jpeg,,,Timber,,No,No railings,,,,,,,False,,,,
data/citywide/images/573/128874/91014__AST_IM_20251122_101331.jpeg,True,128874,573,Boardwalk > 1.2m High,,91014,AST_IM_20251122_101331.jpeg,,,Timber,1.2,No,No railings,3.5,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128876/91008__AST_IM_20251122_104410.jpeg,True,128876,573,Boardwalk > 1.2m High,"Has railing, two steps on the north side and a cement base",91008,AST_IM_20251122_104410.jpeg,Concrete,Truss,Timber,1.5,,1 railing,9.5,,,Timber,,1.2,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91010__AST_IM_20251122_103839.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91010,AST_IM_20251122_103839.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91011__AST_IM_20251122_103816.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91011,AST_IM_20251122_103816.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91012__AST_IM_20251122_103756.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91012,AST_IM_20251122_103756.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128879/91006__AST_IM_20251122_105002.jpeg,True,128879,573,Boardwalk > 1.2m High,Has railing and a cement base,91006,AST_IM_20251122_105002.jpeg,Concrete,Truss,Timber,1.5,No,,5.0,,,Timber,,2.0,True,short (<10m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/128880/91007__AST_IM_20251122_104657.jpeg,True,128880,573,Boardwalk > 1.2m High,Has railing and a cement base,91007,AST_IM_20251122_104657.jpeg,Concrete,Truss,Timber,1.5,No,,14.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/129397/92745__MI_20251218_132605.jpg,True,129397,573,Boardwalk > 1.2m High,curved boardwalk with viewing platform,92745,MI_20251218_132605.jpg,,,Timber,1.3,Yes,1 railing,65.0,,,Timber,,1.7,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/129397/92752__MI_20251218_132559.jpg,True,129397,573,Boardwalk > 1.2m High,curved boardwalk with viewing platform,92752,MI_20251218_132559.jpg,,,Timber,1.3,Yes,1 railing,65.0,,,Timber,,1.7,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/356/46496/92010__AST_EX_20251210_115607.jpeg,True,46496,356,Stairs,Alice Lake South Beach; Additional notes: y; Item description: THREE SETS OF STAIRS; Specifications: FROM PARKING LOTS TO PICNIC AREA STONE CONSTRUCTION ;,92010,AST_EX_20251210_115607.jpeg,,,,,,No railings,37.0,Natural Surface,,,,,True,long (>20m),,,
data/citywide/images/356/46496/92012__AST_EX_20251210_115555.jpeg,True,46496,356,Stairs,Alice Lake South Beach; Additional notes: y; Item description: THREE SETS OF STAIRS; Specifications: FROM PARKING LOTS TO PICNIC AREA STONE CONSTRUCTION ;,92012,AST_EX_20251210_115555.jpeg,,,,,,No railings,37.0,Natural Surface,,,,,True,long (>20m),,,
data/citywide/images/356/46588/30981__IMG_9379.JPG,True,46588,356,Stairs,"Allison Lake Day Use; 2 SETS STAIRS, 3.5 M X 4.5 M CONCRETE WITH STONE FACING ; stone",30981,IMG_9379.JPG,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/46616/7962__AST_EX_20210725_105017.jpeg,True,46616,356,Stairs,Ancient Forest Day Use; Cedar; wood staircase,7962,AST_EX_20210725_105017.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/46616/7963__AST_EX_20210725_104937.jpeg,True,46616,356,Stairs,Ancient Forest Day Use; Cedar; wood staircase,7963,AST_EX_20210725_104937.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/46616/91815__IMG_20251209_093249968.jpg,True,46616,356,Stairs,Ancient Forest Day Use; Cedar; wood staircase,91815,IMG_20251209_093249968.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/46616/91816__IMG_20251209_093240914_HDR.jpg,True,46616,356,Stairs,Ancient Forest Day Use; Cedar; wood staircase,91816,IMG_20251209_093240914_HDR.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/47049/43882__AST_EX_20220601_110955.jpeg,True,47049,356,Stairs,"Bamberton Day Use; STAIRS:(TWO-WAY,UP&DOWN ON SERVICE RD.TO BEACH); 40 RISER MORTARED ROCK SLATE STAIRS C/W ALUMINUM HANDRAIL. ; ..../ POSE RISK MANAGEMENT ISSUE.; stone",43882,AST_EX_20220601_110955.jpeg,,,,,,1 railing,,Rock/Stone,,,At-Grade,,False,,,,
